energy,cross_section
0.2203711114,0.763815364
0.2430774785,0.72720673
0.2681234404,0.692363188
0.2957500619,0.659197604
0.3262232461,0.62762892
0.3598362943,0.597650536
0.3996929779,0.56721423
0.4408761232,0.540031486
0.4863026542,0.514149824
0.5364097964,0.489516691
0.5916798257,0.466069664
0.6526447103,0.443751295
0.7198912305,0.422622643
0.7996680531,0.401029191
0.8820634101,0.381809972
0.9729485334,0.363519329
1.073198187,0.346104479
1.183777254,0.329526757
1.305750052,0.313750113
1.440290554,0.298730701
1.57756539,0.285514025
1.752387851,0.270919268
1.93294855,0.257950442
2.132113672,0.24558504
2.351800161,0.233823883
2.594122476,0.2226337
2.861412943,0.211982179
3.134135693,0.20260651
3.457067475,0.192920921
3.813273163,0.183703877
4.176923159,0.175523186
4.607300581,0.167098648
5.082022779,0.159122992
5.605658905,0.151504336
6.1832489,0.144279044
6.868126441,0.136925792
7.523100274,0.130842325
8.240130867,0.12503718
9.025944893,0.119467669
10.02568905,0.113362687
11.05870547,0.107936049
12.19816075,0.102788549
13.64484817,0.097221161
15.05077171,0.092599264
16.37059765,0.088802602
17.80616122,0.085161478
19.50423274,0.081365325
21.51388938,0.07750282
23.73061492,0.073810114
25.81159002,0.070834996
27.68447106,0.068396516
30.11216605,0.065595687
32.75274945,0.062916615
35.62488978,0.060347572
39.0203165,0.05766976
43.04085089,0.054948446
47.47564889,0.052345954
51.63886353,0.05024939
55.00050228,0.048694345
59.8235832,0.046715268
65.0696077,0.044824245
70.77566437,0.043012704
77.52132968,0.041126584
85.50889104,0.039203133
94.31946636,0.037366669
101.8768741,0.036012561
110.0344237,0.034679144
119.6835162,0.03329165
130.1787527,0.031966973
141.5943332,0.030699126
155.0973732,0.029379661
171.0781334,0.028037237
188.7055024,0.026757335
203.8156494,0.025815834
220.1465085,0.024888842
239.4515035,0.023926603
260.449384,0.023009924
283.2886019,0.022134701
310.2889852,0.021226826
342.2602159,0.020306461
369.6840339,0.019630397
399.2856096,0.018962451
437.3631887,0.018218956
479.048501,0.01751881
521.0570207,0.016906465
564.1447671,0.016357208
617.2904367,0.015767156
681.8944948,0.0151589
736.5317255,0.014726842
794.6981833,0.014309075
880.331887,0.013797804
964.2367763,0.013380486
1047.675129,0.013031982
1139.547415,0.012711192
1262.657183,0.012362831
1402.513354,0.012064883
1589.370713,0.011794686
1748.30522,0.011652311
1915.031067,0.011579264
2037.429761,0.011563912
2240.804872,0.011622659
2429.238305,0.011752989
2644.40323,0.011994768
2840.735625,0.012301671
2980.720005,0.012590344
3032.763205,0.012757852
3053.46221,0.012895783
3064.10741,0.013042941
3069.725713,0.013182045
3074.161205,0.013359515
3077.857466,0.013597486
3080.075205,0.013811614
3082.182081,0.014099968
3083.586657,0.014363723
3084.991231,0.014715155
3085.989219,0.015041971
3086.876316,0.015408731
3087.763421,0.015875089
3088.35482,0.016261046
3088.946221,0.016727498
3089.537619,0.017300492
3089.98117,0.017822974
3090.424705,0.018451489
3090.794339,0.019082442
