energy,cross_section
203991.1082,18.9492068
203994.4057,17.7669253
203996.8803,16.9732526
203999.3535,16.2727042
204002.2291,15.5776915
204004.6824,15.0820947
204007.1354,14.6680189
204009.5882,14.3255937
204012.7213,13.9756684
204016.5347,13.6541785
204020.3479,13.4172489
204026.0665,13.1679922
204032.2517,12.9872842
204042.5573,12.7959904
204057.3991,12.6364134
204077.4962,12.5146997
204111.713,12.4046423
204192.6163,12.2873267
204382.2513,12.1593685
205999.329,11.3858016
206396.5125,11.1419674
206557.4414,10.9823217
206622.4981,10.8666749
206663.5853,10.7400097
206690.9765,10.5917663
206708.4403,10.4293953
206717.6852,10.2950502
206724.533,10.1524058
206729.6691,10.0043915
206734.8047,9.80178643
206738.229,9.62526626
206741.6522,9.4080664
206745.6243,9.1001485
206749.5954,8.73624503
206756.7181,8.02226212
206759.4573,7.77558736
206761.8543,7.599597
206763.9091,7.49129994
206765.6213,7.43840028
206766.9909,7.4239649
206769.045,7.45315926
206771.099,7.54675367
206772.9485,7.68684527
206774.9686,7.89797736
206776.9881,8.16413092
206779.1929,8.50733358
206781.7815,8.96111037
206788.8357,10.2650619
206791.5051,10.7062854
206794.2448,11.0965595
206796.9835,11.4130877
206799.7232,11.6539814
206802.4619,11.8237089
206805.8867,11.9503524
206809.9619,12.0070929
206811.2635,12.009648
206817.1181,11.9662468
206833.416,11.7358466
206851.2205,11.5621529
206876.7296,11.4154168
206916.9605,11.2831049
206978.5933,11.1667242
207108.7045,11.0249611
207315.4504,10.8825951
207389.9813,10.8567765
207429.0195,10.8759265
207448.5398,10.9371148
207455.1061,10.99617
207461.6713,11.1155547
207466.6406,11.2805136
207470.3676,11.4672603
207473.384,11.6666604
207476.9326,11.9597185
207481.475,12.4152227
207489.4963,13.276239
207492.3356,13.5218116
207495.1748,13.6971574
207497.9786,13.7828699
207499.3622,13.7896347
207501.8823,13.7400446
207504.5438,13.6046105
207507.383,13.3788036
207511.6414,12.9301405
207517.2497,12.2710415
207521.651,11.8040622
207525.2,11.4992966
207528.7491,11.2684846
207532.2983,11.1081074
207535.6953,11.0112662
207540.5618,10.948328
207542.1847,10.9433387
207547.0505,10.968864
207552.3464,11.0678121
207556.3183,11.2068066
207558.9658,11.3438474
207561.6134,11.5291244
207564.2607,11.7765038
207566.9077,12.1020167
207569.2639,12.471402
207571.3292,12.8665811
207573.3943,13.3356141
207575.4591,13.8834335
207577.9212,14.6424635
207580.0663,15.3948987
207582.2098,16.2232786
207585.3876,17.5598746
207590.6818,19.880776
207593.8596,21.1625905
207595.9511,21.8917963
207598.0161,22.4874506
207599.6548,22.8554835
207601.559,23.1528698
207603.6146,23.3057854
207604.6416,23.3149865
207606.3313,23.2330175
207608.0195,23.0339901
207609.8178,22.7013448
207611.8347,22.1956078
207614.3422,21.4044789
207616.8487,20.4808947
207625.4091,17.0232965
207627.9768,16.0704724
207630.6667,15.1718751
207633.0436,14.4742461
207635.1074,13.9443567
207637.171,13.4834454
207639.2344,13.0875466
207641.68,12.6947858
207644.5078,12.33062
207647.3354,12.0464894
207650.1628,11.8260587
207654.6337,11.5734975
207657.6906,11.4491065
207663.8045,11.2745816
207671.0278,11.1430936
207683.0636,11.0096568
207699.9161,10.9018736
207735.3384,10.7846129
207811.7634,10.6697026
208013.5253,10.5150154
209587.7925,9.62854784
209719.7681,9.59138422
209783.0066,9.61831639
209821.891,9.68367
209851.5471,9.79597491
209869.3389,9.91683647
209881.9083,10.0458211
209894.4766,10.2342041
209903.9045,10.4368705
209910.189,10.6159466
209916.4732,10.8453692
209921.9407,11.1018033
209926.5913,11.3774515
209931.2417,11.7256374
209934.7297,12.050399
209938.2162,12.4465913
209941.6107,12.9203854
209944.1566,13.3468499
209946.7017,13.8470408
209949.2472,14.4343382
209951.7912,15.122451
209954.3058,15.9162326
209956.1917,16.5938858
209958.0768,17.3474387
209959.9624,18.1813959
209961.8464,19.0975714
209964.361,20.4507571
209966.8745,21.9483652
209969.3886,23.5789658
209973.0336,26.1326584
209980.9508,31.9491576
209984.3454,34.2669917
209986.6077,35.6596786
209988.8697,36.8913571
209991.1954,37.9604142
209993.4623,38.7876917
209995.6061,39.3612773
209997.7496,39.7250733
210000.4289,39.883577
210002.1336,39.8164875
210004.4716,39.5211736
210006.8093,39.0051074
210009.1468,38.2877091
210012.241,37.0667071
210014.1661,36.1738472
210018.0164,34.1491542
210021.8672,31.90586
210029.6468,27.1814425
210033.5755,24.9066738
210036.5232,23.3143624
210039.4694,21.8443049
210042.4162,20.5071285
210045.3628,19.3072915
210048.3101,18.2421239
210051.2566,17.305139
210054.2036,16.485797
210057.149,15.7727071
210060.0971,15.1525264
210063.0436,14.6140727
210066.9726,14.003405
210070.9014,13.4941059
210074.8795,13.0616643
210078.907,12.6925099
210084.9474,12.2397518
210088.9739,11.9906199
210095.7523,11.6433086
210102.5296,11.3650622
210112.6964,11.0399239
210120.9965,10.8333277
210135.73,10.5544401
210150.4642,10.3508809
210165.1979,10.1964761
210184.8429,10.0409562
210210.6268,9.8926612
210242.5498,9.76174381
210296.3277,9.61278387
210383.257,9.4607647
210540.4163,9.2881889
210857.6879,9.04954724
211718.7805,8.52772791
212689.2475,7.99152541
213027.959,7.8407063
213225.8584,7.7957723
213241.0813,7.79535761
213347.6423,7.81538401
213427.5632,7.87495884
213478.5601,7.95023847
213527.2737,8.06989883
213560.7644,8.19519997
213588.1654,8.33725763
213615.5672,8.53170831
213639.9239,8.76790981
213655.1466,8.95745143
213670.3699,9.18977397
213685.5921,9.47690902
213697.0107,9.73772124
213708.4277,10.0467972
213719.8452,10.4146362
213731.2619,10.8537318
213742.6793,11.3786708
213750.2908,11.7841024
213757.9027,12.2393883
213765.5143,12.7485806
213773.1257,13.3144672
213780.7372,13.9375268
213792.1539,14.9706675
213817.8807,17.4913152
213825.7592,18.1872477
213833.6369,18.7686221
213838.8885,19.0690164
213844.1405,19.2853786
213849.3916,19.4085511
213852.8934,19.4361259
213858.9172,19.3798808
213864.9395,19.1962354
213870.9622,18.8957867
213876.9842,18.4949852
213885.0134,17.8395004
213897.8591,16.6210382
213914.985,14.9435606
213923.5479,14.1628095
213932.111,13.4454821
213940.6738,12.7979645
213949.2364,12.2203253
213957.3236,11.7355887
213968.7407,11.1423965
213980.1585,10.6421002
213991.5755,10.2198995
214002.993,9.86246195
214014.4089,9.55852606
214029.6327,9.22041146
214044.8554,8.94323141
214060.0787,8.71357203
214075.3009,8.52131868
214093.5693,8.32924364
214120.971,8.10059143
214148.3713,7.92313865
214184.9076,7.74088425
214221.4425,7.601045
214272.4397,7.4522331
214352.3603,7.2837485
214458.9213,7.12518115
214580.7053,6.9891246
214770.9929,6.82086054
215166.2637,6.53410501
216595.86,5.6158154
217775.9149,4.85137162
218585.0967,4.3014373
219124.55,3.91766027
219664.0048,3.51184102
220113.5503,3.15051929
220473.1861,2.84154533
220742.9127,2.59526067
221012.64,2.33227169
221192.458,2.14600913
221394.753,1.9241917
221565.5802,1.72498527
221695.9482,1.56593653
221848.7935,1.3694356
221965.6755,1.21214527
222109.5299,1.01053822
222257.8803,0.794951047
222446.6889,0.517121885
222514.1208,0.420799035
222561.3236,0.355889048
222601.7825,0.302679199
222628.7551,0.268746448
222654.0416,0.238485368
222679.329,0.209913096
222699.5587,0.188446723
222714.7312,0.173248492
222729.9022,0.158909702
222743.3899,0.146969966
222756.876,0.135857161
222770.3626,0.125627084
222783.8484,0.116347901
222792.8394,0.11072616
222801.8294,0.105584098
222810.8212,0.100944837
222819.812,0.096835487
222828.8032,0.09328167
222837.7935,0.090310715
222846.785,0.087949824
222855.7756,0.086230766
222862.5196,0.085383483
222869.2621,0.084932683
222873.7566,0.084859885
222882.1869,0.085231996
222890.6156,0.086292103
222899.0448,0.088070755
222907.4732,0.090599993
222915.9023,0.09391435
222924.3312,0.098049178
222932.7608,0.103042108
222941.189,0.108930404
222949.6189,0.115756757
222958.0474,0.123560492
222963.6659,0.129327726
222970.4099,0.136869628
222977.1529,0.145109581
222983.8964,0.154075414
222990.639,0.163791395
222997.3827,0.174286241
223004.1255,0.185580684
223010.8687,0.1977014
223020.4216,0.216336991
223028.8504,0.234266413
223037.2799,0.25365648
223045.7086,0.274567751
223054.1378,0.297067979
223062.5654,0.32121851
223072.6814,0.352488775
223082.7959,0.386359521
223092.9108,0.422964579
223103.025,0.462432574
223113.1399,0.504907074
223123.2546,0.550526965
223133.37,0.599443536
223143.4839,0.65179779
223153.5996,0.707763747
223163.7139,0.76748352
223173.8287,0.831133407
223183.9431,0.898875939
223194.0583,0.970890436
223207.5446,1.07384396
223221.0303,1.18510578
223232.2689,1.28448369
223244.0702,1.39563425
223255.87,1.51400937
223267.6716,1.63991994
223279.4717,1.77359939
223292.3963,1.92925444
223307.5681,2.1247161
223322.7406,2.33442075
223337.9124,2.55889146
223353.0846,2.79847324
223368.2553,3.05281061
223383.4288,3.32212429
223403.6583,3.70517154
223423.8879,4.11496655
223444.117,4.54949884
223469.4042,5.12501491
223496.3769,5.77430858
223543.5787,6.9618327
223597.5246,8.33720162
223637.9834,9.31499968
223664.9555,9.91472412
223691.929,10.458677
223718.9014,10.9372608
223745.8744,11.3441402
223772.8463,11.6761231
223802.0676,11.9511973
223831.2878,12.1409727
223860.5086,12.2531327
223889.7283,12.2959716
223921.197,12.2702939
223952.6647,12.1900117
223999.867,11.9857563
224042.5737,11.73899
224123.4915,11.1839013
224258.3554,10.2150056
224339.2731,9.68773557
224420.1916,9.22940594
224474.137,8.96803257
224528.0826,8.74539647
224582.028,8.56474003
224635.9732,8.4304104
224680.9276,8.35820636
224734.8722,8.32530616
224779.4527,8.35113356
224824.0317,8.43545142
224868.0389,8.58734533
224896.6141,8.72977604
224925.1891,8.91285593
224953.7639,9.14285458
224982.3389,9.42701691
225010.9141,9.77347887
225039.4891,10.1909652
225060.9206,10.5559274
225082.3505,10.9689078
225103.7831,11.4322615
225125.2141,11.9465355
225153.7891,12.7090315
225196.6505,13.9723816
225237.7284,15.1990845
225265.1129,15.925786
225285.6514,16.3687493
225306.1885,16.6838589
225321.3101,16.8183773
225336.4306,16.8621903
225353.6658,16.7968396
225370.8994,16.6116567
225389.8303,16.2814712
225412.1544,15.7533984
225434.4792,15.1127535
225471.6856,13.9063395
225522.8827,12.2167406
225555.0303,11.24512
225576.4615,10.6555699
225598.4881,10.1039334
225621.1103,9.59968352
225638.3744,9.26397205
225650.2804,9.06767533
225660.1031,8.95252231
225663.9725,8.93393383
225667.8424,8.94449048
225671.7113,8.99994457
225675.0613,9.10015772
225678.4098,9.2648664
225680.6416,9.4178541
225683.6185,9.68250188
225686.5944,10.0193149
225689.4781,10.4111399
225692.3607,10.8552608
225698.5011,11.8688903
225701.5704,12.3329174
225704.6388,12.7110987
225706.9818,12.9190682
225709.4349,13.0480758
225711.7617,13.0815183
225714.2777,13.0227742
225716.7937,12.8767629
225719.3097,12.6630728
225727.2947,11.8492359
225729.9583,11.6467067
225732.1381,11.5437449
225734.258,11.5106394
225736.377,11.5519005
225738.6455,11.6838701
225740.3637,11.8452215
225742.6546,12.1404101
225744.9459,12.5202787
225747.2363,12.9723725
225750.1488,13.6247131
225757.0315,15.2522369
225759.6785,15.7993162
225762.3255,16.2474724
225764.3273,16.5056233
225766.3617,16.6903968
225769.0741,16.8161678
225770.676,16.8313079
225773.1113,16.7860005
225781.5926,16.3875619
225785.3935,16.3134354
225788.438,16.3530452
225796.8227,16.6765122
225798.9125,16.7074618
225801.34,16.6678241
225803.9574,16.5098253
225806.0372,16.2887954
225808.1155,15.9820521
225810.1454,15.6042218
225812.1738,15.1585991
225814.8788,14.4805372
225818.9355,13.3571686
225823.6704,12.0286412
225826.5095,11.2848635
225828.6743,10.7619098
225830.838,10.2834961
225833.0023,9.85161781
225835.1655,9.46646584
225837.7029,9.07128243
225840.2388,8.73227533
225842.7751,8.44260296
225845.3106,8.19544517
225848.6913,7.92039794
225852.2428,7.684551
225855.7928,7.49016491
225860.5263,7.27814785
225865.2596,7.10488236
225870.7964,6.93666013
225880.3061,6.70553333
225889.8165,6.52177676
225901.0169,6.34400358
225917.0781,6.13565689
225933.1391,5.96266593
225957.2297,5.74499988
225981.3211,5.56046676
226016.4014,5.33106853
226056.9769,5.10542413
226097.551,4.9099345
226151.6515,4.68380486
226205.751,4.48779486
226259.8515,4.31427111
226341.0018,4.08693717
226422.151,3.8898409
226523.5889,3.67570391
226625.0263,3.48736787
226746.7515,3.28820355
226875.239,3.10210203
227000.3455,2.93859475
227152.501,2.75755804
227321.5638,2.57539484
227504.1505,2.3959383
227710.8121,2.20903928
228014.5714,1.95121087
228031.6456,1.94242079
228038.5259,1.94806861
228043.1123,1.96320791
228045.6612,1.97944925
228048.2091,2.00441761
228050.5031,2.03713575
228052.7961,2.08260209
228054.517,2.12713236
228056.2364,2.18222892
228057.3821,2.22559338
228059.2687,2.30991868
228061.1544,2.4118048
228063.0405,2.5327431
228064.9256,2.67346099
228066.991,2.85042196
228069.0548,3.04973997
228071.4502,3.30522376
228075.5274,3.77687062
228078.5846,4.13080794
228080.8479,4.37298952
228082.458,4.52688674
228084.1297,4.66502775
228085.7606,4.77432957
228087.1472,4.84483016
228088.8589,4.90090724
228090.3965,4.92064397
228090.7752,4.92097356
228092.5292,4.89921213
228093.9152,4.85551068
228095.5462,4.77579278
228097.1771,4.66815806
228099.2973,4.49249251
228101.6218,4.26392479
228104.6795,3.9283706
228108.7566,3.46781406
228111.5604,3.17074777
228113.6632,2.96826055
228115.3005,2.82521747
228117.1738,2.67846011
228119.0469,2.55005361
228120.9197,2.43953267
228122.4774,2.36046365
228124.3407,2.27997695
228126.2047,2.21322756
228128.0679,2.15848419
228130.5523,2.1010607
228133.451,2.05177612
228136.764,2.0123707
228140.0768,1.98516914
228145.0448,1.95813384
228152.691,1.93254826
228165.4317,1.9058872
228188.3668,1.87367654
228224.5522,1.83622715
228306.0982,1.76854029
228465.1121,1.65359298
228670.2396,1.51705549
228925.0958,1.35770883
229207.674,1.18627783
229229.2708,1.17818608
229230.9316,1.17809217
229237.7508,1.17985079
229244.0461,1.18780757
229248.2431,1.20093582
229251.0407,1.21629686
229253.139,1.2331632
229255.2371,1.25634005
229257.3358,1.28783811
229258.7346,1.31463185
229260.1335,1.34702372
229261.5322,1.38591519
229262.9306,1.43228431
229264.1897,1.48128858
229265.3093,1.53129665
229266.4286,1.58791709
229267.5477,1.65168417
229268.6669,1.72313223
229269.7863,1.80273772
229270.9054,1.89088859
229272.0242,1.98791843
229273.2833,2.1080443
229274.6825,2.2553215
229276.0815,2.41697709
229277.4802,2.59252535
229278.8791,2.78110281
229280.9769,3.08512465
229283.774,3.51899958
229288.0264,4.19146891
229289.9577,4.47808706
229291.72,4.71679756
229293.3428,4.91033885
229294.8525,5.06266837
229296.4198,5.18821693
229297.7628,5.26670785
229299.2736,5.32078078
229300.5046,5.33712718
229301.8063,5.32706318
229303.0229,5.29252237
229304.2539,5.23359801
229305.5961,5.14327479
229307.2755,4.99509804
229308.954,4.81277766
229310.8428,4.57420238
229313.1502,4.24802351
229319.3064,3.31668737
229321.405,3.01592064
229323.502,2.73744674
229324.9019,2.56632647
229326.3007,2.40822353
229327.7001,2.2634223
229329.0984,2.13216626
229330.4021,2.0217152
229331.7047,1.92245175
229333.0079,1.83372557
229334.31,1.75498945
229335.6134,1.68538739
229336.9158,1.62427351
229338.2187,1.57078495
229339.5206,1.5241971
229341.0515,1.47716222
229342.5814,1.43742293
229344.877,1.38911097
229347.1719,1.35163328
229348.7016,1.33136218
229351.7609,1.29933562
229355.4058,1.27168042
229359.0493,1.25135452
229363.9074,1.23113314
229371.1935,1.2090865
229382.3793,1.18507075
229393.564,1.1672466
229413.9012,1.14282958
229434.2374,1.12381254
229472.8774,1.09463365
229539.9882,1.05324945
229625.4005,1.00758943
229744.9966,0.950238433
229864.5913,0.898671319
229969.2377,0.858659148
230063.9168,0.827266081
230152.6166,0.803339357
230210.4207,0.791600433
230261.2486,0.784444605
230305.1002,0.781220368
230327.0253,0.780799784
230374.8644,0.783177636
230422.7021,0.791023164
230454.5933,0.800018591
230496.4527,0.817477017
230524.3582,0.833208265
230552.2635,0.853178103
230580.1689,0.878154685
230608.0744,0.908994067
230629.0036,0.936665927
230649.932,0.968890388
230670.8611,1.00638794
230691.7902,1.05001816
230712.7201,1.10082083
230733.6484,1.16004926
230747.6019,1.20496778
230761.5544,1.25484464
230775.5073,1.31029714
230789.4593,1.37198902
230802.2169,1.43451173
230814.9735,1.50367465
230827.7305,1.58044478
230840.4866,1.66581173
230853.2439,1.76091132
230866.0003,1.86702455
230878.7571,1.98557803
230891.5129,2.11825342
230904.0717,2.26487966
230916.629,2.42997626
230925.0,2.5517238
230933.3723,2.6839586
230941.7436,2.82773908
230950.1153,2.98433299
230958.4861,3.15512346
230969.2511,3.39826351
230976.4269,3.57680552
230983.6026,3.77005667
230990.7783,3.97952744
230997.9542,4.20689962
231005.1299,4.45404547
231012.3053,4.72307781
231019.0823,4.99941855
231025.4611,5.28129836
231031.8396,5.58640555
231038.2179,5.91704272
231044.5963,6.27578388
231050.9748,6.66546024
231057.3531,7.08917581
231063.7311,7.55037557
231069.3122,7.9876849
231076.4878,8.60084321
231083.664,9.27729985
231090.8395,10.0238571
231098.0154,10.8480624
231105.1898,11.7574668
231112.3668,12.7605079
231119.5423,13.8642336
231126.7182,15.0756244
231133.8934,16.3994495
231141.0692,17.8379975
231148.4441,19.4330637
231155.9193,21.1599757
231168.3766,24.2212402
231183.3247,27.9571523
231192.4943,30.0816016
231199.3715,31.4846772
231206.2479,32.6532032
231210.8319,33.2728998
231215.4165,33.7483731
231221.5509,34.1411187
231226.2007,34.2457062
231231.4985,34.1613054
231236.7948,33.8673496
231242.0915,33.3782617
231247.3875,32.7145265
231254.4487,31.6006444
231260.8396,30.4160849
231270.4251,28.4320472
231292.7893,23.519921
231302.3745,21.514195
231311.1258,19.8002107
231319.461,18.2878393
231327.7947,16.8975484
231336.1303,15.6268991
231344.4644,14.4707715
231352.799,13.4212193
231361.1335,12.4698336
231369.4687,11.6077858
231377.8031,10.8267647
231386.1379,10.1186791
231394.4712,9.47621689
231402.8067,8.89213613
231411.1412,8.36028647
231419.4761,7.87493279
231427.8101,7.43130112
231436.1453,7.02503643
231444.4796,6.65247064
231452.8143,6.31013723
231461.148,5.99505858
231471.1504,5.64904077
231481.1517,5.33427894
231491.1536,5.04716827
231501.1545,4.78466189
231511.1566,4.54401367
231521.1577,4.32293426
231536.1601,4.02353309
231546.7173,3.83325619
231557.8305,3.64897501
231574.4995,3.39962831
231591.169,3.17835048
231607.8377,2.98102745
231624.5071,2.8042747
231643.5379,2.62420893
231663.75,2.4542812
231683.9606,2.30288057
231704.1731,2.16763988
231724.3841,2.04587016
231745.0124,1.93372563
231766.4739,1.82844176
231787.9361,1.73319102
231809.3976,1.6467689
231838.0129,1.54305657
231866.2118,1.45178321
231893.9942,1.37101886
231921.7763,1.29805169
231949.5582,1.23181259
231977.3403,1.17141219
232005.1226,1.11610756
232046.7952,1.04136606
232074.5765,0.996272258
232107.9158,0.946531833
232157.924,0.879695571
232207.9307,0.820152212
232257.9393,0.766996166
232307.9464,0.71920026
232357.9542,0.675936953
232407.9619,0.636544004
232457.9703,0.600485747
232505.1998,0.569100108
232566.3202,0.531801941
232626.7463,0.498182372
232686.478,0.467663864
232747.5986,0.438837594
232810.1081,0.411545662
232872.6178,0.386176246
232966.3818,0.351148392
233060.1475,0.319050662
233146.9664,0.291216069
233424.7864,0.206680369
233469.3181,0.194033548
233487.1301,0.189719157
233504.3483,0.186446445
233516.817,0.184990543
233525.129,0.184664763
233533.1562,0.185027449
233540.8986,0.186212723
233548.6407,0.188488607
233554.4475,0.191130152
233560.2528,0.19480157
233565.9834,0.199706318
233569.8031,0.203852531
233573.6225,0.208851192
233577.4421,0.214865702
233581.2618,0.222098211
233585.0812,0.230801138
233587.9459,0.238484116
233590.8092,0.247336326
233593.4941,0.256883918
233596.1781,0.267843001
233598.8625,0.280470606
233601.546,0.295069952
233603.5602,0.307557604
233605.573,0.321565813
233607.5861,0.337347873
233609.5985,0.355186528
233611.6117,0.375450972
233613.2117,0.393569404
233615.0702,0.417227214
233616.464,0.437094183
233617.8572,0.459040588
233619.251,0.483376564
233620.6445,0.510415237
233622.0386,0.540559567
233623.4311,0.57420481
233624.8256,0.611945094
233626.2185,0.654276692
233627.4895,0.697509346
233628.5153,0.73600644
233629.5419,0.778116104
233630.5677,0.824141656
233631.5938,0.874527877
233632.6185,0.92960313
233633.6456,0.990047246
233634.6712,1.05612908
233635.6972,1.12848516
233636.7224,1.20758695
233637.7484,1.2941324
233638.6349,1.37532375
233639.7243,1.48387472
233640.8135,1.60278578
233641.9024,1.73282388
233642.9914,1.87480491
233644.0806,2.0294926
233645.1695,2.19756283
233646.2582,2.37969329
233647.226,2.55394072
233648.4956,2.8008074
233649.7659,3.06922987
233651.0354,3.35937584
233652.3054,3.67170985
233653.5738,4.00564935
233654.8959,4.37661486
233656.217,4.76972296
233658.1994,5.398455
233660.016,6.01028165
233662.9063,7.03570165
233668.4394,9.04932203
233671.4117,10.0704672
233673.3942,10.6971534
233675.3757,11.2665262
233677.6226,11.832571
233679.8684,12.3070115
233681.6032,12.6097848
233683.1387,12.8326484
233685.5345,13.1011812
233687.9292,13.2837734
233690.9025,13.4119062
233693.8748,13.4537901
233697.7479,13.4045118
233700.3882,13.3057011
233702.8252,13.1600448
233705.0253,12.9745314
233706.9886,12.7581653
233709.0126,12.478481
233711.1424,12.1169454
233712.9091,11.7628697
233714.7404,11.3445334
233716.6362,10.8594346
233719.4793,10.0456622
233722.5936,9.06602795
233728.9575,6.97234717
233731.665,6.12258634
233733.2227,5.66018519
233734.7795,5.22180352
233736.3367,4.80953484
233737.8929,4.42545973
233739.1463,4.137069
233740.3987,3.86774315
233741.6516,3.61702184
233742.9035,3.38483649
233744.1566,3.17022183
233745.4087,2.97285712
233746.6614,2.79166084
233747.913,2.62591739
233749.1838,2.47228499
233750.4531,2.33251384
233751.7227,2.20531579
233752.9916,2.08974976
233754.2613,1.98466135
233755.5306,1.88917538
233757.2232,1.77515247
233758.9156,1.67452711
233760.6077,1.58549227
233762.3002,1.5064221
233763.9931,1.43593068
233765.6858,1.37284152
233767.3782,1.31611901
233769.9168,1.24106833
233772.4558,1.17594357
233774.9933,1.11890883
233777.3907,1.07110316
233779.7865,1.02824881
233782.9812,0.977470411
233786.1757,0.932717127
233789.3703,0.892930454
233792.565,0.857300474
233797.3564,0.810304815
233802.2964,0.768450656
233807.5325,0.729964894
233812.7693,0.69638295
233818.0053,0.666832605
233821.4957,0.649027743
233828.4766,0.61723653
233835.4594,0.589686247
233842.4407,0.56560019
233847.0945,0.551160488
233856.4034,0.525512003
233865.7113,0.503433909
233874.1747,0.485865725
233886.869,0.463113983
233899.5619,0.443822324
233912.2566,0.427265175
233924.9498,0.412910829
233939.7592,0.398410482
233958.7994,0.38260785
233977.8404,0.369316595
233996.8807,0.357970937
234022.2677,0.345228306
234048.5014,0.334317116
234075.5816,0.324928465
234102.6616,0.317061106
234143.2805,0.307515835
234183.9016,0.300003243
234224.5213,0.294128705
234278.6813,0.288320078
234332.8413,0.284478918
234387.0013,0.282036924
234441.1613,0.280889384
234468.2405,0.280748373
234535.9413,0.281576153
234603.641,0.283733427
234684.8818,0.288167625
234749.1968,0.292896041
234860.901,0.303546082
234962.4515,0.315688871
235064.001,0.330043298
235202.7864,0.353103073
235294.181,0.370447579
235416.0405,0.396153568
235531.1313,0.423047701
235646.221,0.452488589
235761.3113,0.484450009
235876.4005,0.518911328
235985.9178,0.554016199
236095.434,0.591368622
236204.9508,0.630956852
236314.4665,0.67277699
236435.194,0.721444318
236555.9205,0.772781626
236682.792,0.829584332
236809.6625,0.889266704
237003.701,0.986101954
237227.5905,1.10486561
237537.3059,1.27578701
237621.2651,1.31682629
237685.051,1.34296067
237693.2136,1.35213712
237699.0325,1.36748727
237702.5076,1.384659
237705.114,1.40422982
237707.7196,1.43205724
237710.3259,1.47106797
237712.2208,1.508405
237714.2734,1.55929084
237715.8128,1.60572842
237717.3515,1.6601458
237718.891,1.72337663
237720.3368,1.79139053
237721.7367,1.865656
237723.1351,1.94841506
237725.001,2.07242057
237726.866,2.21165588
237729.1479,2.40144285
237731.4283,2.60930288
237734.9076,2.94921921
237738.3592,3.29004696
237740.5984,3.49794341
237742.8365,3.68432874
237744.6284,3.81207925
237746.1208,3.90067611
237748.0238,3.98691233
237749.546,4.0324356
237751.4563,4.05852358
237752.0723,4.05946161
237753.8818,4.04133364
237755.8224,3.98849629
237757.315,3.92604449
237758.8076,3.84656583
237761.0457,3.70024454
237763.2854,3.52863658
237766.2519,3.27760256
237771.0616,2.85955036
237773.6498,2.64915838
237775.3747,2.51952916
237777.2414,2.39060154
237779.1071,2.27443818
237780.9733,2.17124775
237782.8385,2.08089201
237784.7987,1.9990188
237786.7574,1.92955971
237788.7165,1.87117058
237790.6748,1.82252222
237793.2859,1.77043123
237795.8411,1.7309474
237798.3948,1.70035362
237801.8,1.66985437
237806.9066,1.63899514
237813.5542,1.61440222
237820.2003,1.59923882
237833.0273,1.58305727
237849.8195,1.57458585
237858.2148,1.57328112
237882.4701,1.57556166
237906.7243,1.58306201
237962.6969,1.60965922
238078.373,1.6805604
238272.4105,1.81632994
238496.301,1.98569069
238690.3385,2.14072687
239018.7113,2.41880118
239320.3214,2.68755586
239553.481,2.90423625
239829.7605,3.17082364
240423.763,3.77338526
241128.277,4.52412605
241915.675,5.37356025
241951.5059,5.43080762
241970.9305,5.49048999
241979.9107,5.54358542
241986.6458,5.61245496
241990.6174,5.67568689
241994.0711,5.75276207
241997.5245,5.85927995
242000.9777,6.00623628
242003.8958,6.17169255
242006.2789,6.34138231
242008.6618,6.54740518
242011.0444,6.79438982
242013.1509,7.05010602
242014.9814,7.30249564
242017.7263,7.7353396
242019.5558,8.06011407
242022.3191,8.6035231
242025.0814,9.20437143
242029.2264,10.189997
242036.1326,11.9181794
242039.9452,12.8171457
242042.7642,13.4090501
242044.9735,13.8107248
242046.9083,14.1071483
242049.2571,14.3863421
242050.7896,14.5155578
242052.8045,14.6165399
242054.1499,14.6383162
242056.4101,14.5900496
242058.2411,14.4724862
242060.5014,14.2328003
242062.7742,13.892814
242064.725,13.5299561
242067.2738,12.9728508
242069.8213,12.3445631
242078.7388,9.97028795
242081.7112,9.24316048
242084.2596,8.68100392
242086.8066,8.18464116
242089.3553,7.75651456
242091.9024,7.39585561
242094.4503,7.09773067
242096.998,6.85553938
242099.5465,6.66143783
242102.0943,6.50756406
242105.4913,6.35196308
242108.8885,6.2389698
242113.9839,6.12345511
242119.08,6.04836437
242126.2138,5.98077368
242137.0846,5.92015146
242156.1082,5.8681081
242183.2855,5.84275553
242196.8738,5.84023767
242240.3568,5.8531573
242332.7592,5.92264553
242648.0133,6.24173883
243936.0334,7.63420061
244209.713,7.96429858
244391.3378,8.22515598
244528.1786,8.47452281
244610.2819,8.66622329
244692.3863,8.91315379
244747.2132,9.12593475
244802.1313,9.39841434
244844.0222,9.66445294
244872.886,9.88807758
244901.7495,10.1549392
244930.6128,10.4771206
244955.3531,10.8091432
244975.9703,11.136572
244996.5872,11.5210357
245017.2039,11.9752284
245037.8208,12.5154251
245053.2841,12.9890987
245068.7458,13.5327715
245084.2094,14.1585235
245099.6715,14.879804
245115.1343,15.7116494
245130.5968,16.6696013
245146.06,17.7684577
245161.5225,19.0193849
245176.9854,20.4262906
245192.4468,21.9781244
245216.3021,24.5649806
245234.1935,26.5156763
245246.1207,27.7254736
245258.0481,28.7881585
245266.9936,29.4493382
245275.9384,29.966283
245284.884,30.3189172
245292.9376,30.4845259
245298.0093,30.5127953
