energy,cross_section
66182.21699,6.712477e-06
72832.0033,6.433221e-06
81128.656,6.134475e-06
90704.59492,5.840908e-06
101410.82,5.562001e-06
113021.2005,5.309963e-06
121948.6589,5.141301e-06
135721.8875,4.910495e-06
152116.23,4.676944e-06
165765.6473,4.516229e-06
182080.0089,4.343874e-06
202821.64,4.155991e-06
226761.4877,3.9757e-06
253527.05,3.80378e-06
281643.1684,3.655169e-06
306378.5467,3.540339e-06
341519.6072,3.397807e-06
384797.8238,3.248794e-06
408504.7288,3.178904e-06
456722.1718,3.056845e-06
507054.1,2.947559e-06
585454.3486,2.813106e-06
641254.3064,2.733557e-06
667153.0,2.7015010010003596e-06
719890.8089,1.7115286292846636e-05
740000.0,2.2614334871044096e-05
805643.2805,0.00013741861887499998
900000.0,0.00030246756739995894
982522.8197,0.0006324929807999999
1000000.0,0.000702391378424045
1050000.0,0.001002361843980337
1100000.0,0.0017023323095366287
1122295.217,0.002192813913999999
1150000.0,0.002802305737407033
1200000.0,0.004002281549177573
1300000.0,0.0070792331727186535
1315812.895,0.00774542278935
1400000.0,0.011292191628710249
1500000.0,0.01600215136804355
1510581.155,0.016615854098
1781267.801,0.032315605445
2000000.0,0.04500202269380926
2028216.4,0.04735338287266666
2482921.415,0.085245389802
2600000.0,0.09500192471998911
2800000.0,0.10500190109139657
3000000.0,0.10500187746280404
3063785.467,0.103726160587
3549378.7,0.094014253972
4563486.9,0.07373203217499999
5000000.0,0.06500175457460791
5500000.0,0.05600173670527926
5616940.019,0.054130692221999996
6250000.0,0.04400171929950138
7000000.0,0.0350017036297793
7198908.089,0.03350988880650001
8000000.0,0.02750169041561182
8974358.742,0.022142706316999994
9000000.0,0.02200167919309819
10000000.0,0.018751671201999998
10141082.0,0.018293154265
10284154.41,0.0178281684885
10429245.32,0.017356622581
10576383.2,0.016878424015
10725596.93,0.016393478930500003
10876915.8,0.015901692133
11000000.0,0.015501668102005635
11030369.5,0.015430805841333333
11185988.16,0.015067695151666666
11343802.32,0.014699461622666667
11503842.95,0.014326032990000003
11608470.0,0.014081902882403638
11666141.46,0.014409235116652803
11830729.72,0.015343406764550612
11997640.02,0.016290757870888028
12000000.0,0.016304152668346852
12139970.0,0.016984684567543165
12166905.13,0.017268825529241905
12338558.26,0.01907960889831247
12500000.0,0.020782671451189345
12512633.11,0.020921651160725294
12689163.84,0.022863705776523198
12868185.1,0.024833159277672996
12961481.45,0.025859533593183492
13000000.0,0.026283284998040092
13100000.0,0.02728707493843268
13144344.62,0.02767405422495369
13300000.0,0.029032401818829906
13329787.67,0.02900893706041867
13517846.98,0.028860796361288
13600000.0,0.028796081639892338
13708559.46,0.029326823346967006
13901962.56,0.030272361317712004
14000000.0,0.030751661401017087
14098094.23,0.03126910914291153
14265960.0,0.032154602242410825
14296992.96,0.03231847583500404
14498697.8,0.033383604547598686
14500000.0,0.03339048098452726
14650000.0,0.03416987737639525
14703248.33,0.034432379440489505
14910684.7,0.03545499320656208
15000000.0,0.03589529716756421
15121047.62,0.03647309067399186
15200000.0,0.03684995204826436
15334378.38,0.03752940611277267
15550718.86,0.03862328310817897
15650000.0,0.03912527587026439
15770111.51,0.03961507801561047
15950000.0,0.04034864441828348
15992599.4,0.04047591389553746
16000000.0,0.04049802384336364
16225731.2,0.03989866845913539
16300780.0,0.039699400912588105
16454647.06,0.03889629519588407
16550000.0,0.038398602634552984
16686792.51,0.03799807617168988
16700000.0,0.037959404834708124
16922213.12,0.039351999940301904
16950000.0,0.039526138501821025
17000000.0,0.04028820290176458
17100000.0,0.041922662701651674
17160955.09,0.042557790276073405
17350000.0,0.04452756236894255
17403065.27,0.04439957948019739
17648591.2,0.043807419714831784
17850000.0,0.04332166170244331
17897581.05,0.04354766182933634
18000000.0,0.0440341306167059
18150083.71,0.044873340484106204
18200000.0,0.04515245300829502
18406148.72,0.045628583920107366
18500000.0,0.04584534731030115
18665826.34,0.045914034681375844
18900000.0,0.04601103237902213
18929167.55,0.045979172582393875
19000000.0,0.04590180209887265
19196224.04,0.045633017783780754
19467048.2,0.04526204750594497
19500000.0,0.0452169106969374
19741693.21,0.04472615517885146
20000000.0,0.044201665962
