energy,cross_section
12500000.0,1.2645836870991094
12546668.38,1.2647856845383723
12600000.0,1.265016522878866
12658000.0,1.2651798156189658
12700000.0,1.2652647226721414
12723679.29,1.2653139189528875
12800000.0,1.265472483
12980584.96,1.2662906332945665
13000000.0,1.2663785943268135
13163717.65,1.2650026156627667
13200000.0,1.2646976775295784
13209000.0,1.264612772
13300000.0,1.2640205551853758
13395355.21,1.26335368535486
13400000.0,1.2633212018821263
13500000.0,1.262606685
13690460.7,1.262066182949783
13700000.0,1.2620391117146492
13759000.0,1.261814843034349
13800000.0,1.2617462943243098
13883608.46,1.2617799806825716
13900000.0,1.2617865849030208
14000000.0,1.2618436423238673
14079481.18,1.2621955037227226
14278117.32,1.2630748617734773
14300000.0,1.263171735667215
14310000.0,1.263204081
14400000.0,1.2639644729510293
14500000.0,1.2647150602299506
14511888.34,1.2648352905327762
14716624.97,1.2669058521672656
14800000.0,1.267749048490411
14860000.0,1.268243567425761
14900000.0,1.2686376847159946
14924250.05,1.268877550017765
15000000.0,1.2696268179967065
15134804.36,1.271236122621905
15348329.2,1.273785197942391
15400000.0,1.2744020477373617
15410000.0,1.2745133690448007
15500000.0,1.275670430811751
15564866.5,1.27657751167137
15600000.0,1.2770688119545988
15784458.75,1.2792779826706124
15900000.0,1.2806617626943106
15961000.0,1.281265436652641
16000000.0,1.2817332409046884
16007149.05,1.28180831902749
16100000.0,1.2827834239583764
16200000.0,1.28375379325
16428552.84,1.2851810735705365
16500000.0,1.2856272513460372
16511000.0,1.2856883155591676
16600000.0,1.286303849465405
16660330.15,1.2866961686599505
16700000.0,1.2869541363848072
16895377.42,1.2879988226054644
17000000.0,1.2885582418564145
17061000.0,1.2888295651865733
17100000.0,1.2890295520697896
17133740.78,1.2892203555778685
17200000.0,1.289595049915445
17375467.02,1.2904685639141404
17500000.0,1.2910885171899646
17600000.0,1.2915669820887135
17612000.0,1.2916184934765633
17620603.59,1.291665618517521
17700000.0,1.292100502056993
17800000.0,1.292664537043316
17869198.59,1.2930614134370437
18000000.0,1.293811601625442
18100000.0,1.294168875313205
18121300.82,1.294272238300294
18162000.0,1.2944697326603236
18200000.0,1.2946714092730474
18300000.0,1.295094483306531
18376959.75,1.2954783624132875
18400000.0,1.2955932882241417
18500000.0,1.29608847175471
18636225.58,1.2966431428526937
18700000.0,1.2969028143517796
18713000.0,1.296950095
18800000.0,1.297175507299305
18900000.0,1.2974148462410344
18977006.75,1.2976368042918225
19000000.0,1.297703078275056
19200000.0,1.2982118169612886
19244738.15,1.2983440298166318
19263000.0,1.2983979982877774
19300000.0,1.2985503521843467
19400000.0,1.2989640413102097
19500000.0,1.2994614914360727
19516246.77,1.2995461764995608
19791585.88,1.3009813611991285
19800000.0,1.3010252191483067
19813000.0,1.3010798227886666
19900000.0,1.3016376780741534
20000000.0,1.302193529
