energy,cross_section
3524689.355,0.0018648281126192499
3540000.0,0.00196206572265758
3560000.0,0.0021080613355325822
3580000.0,0.002276706948407585
3600000.0,0.002472638561282588
3620000.0,0.002703566174157591
3630000.0,0.0028434544805950924
3633000.005,0.002898444372584496
3634000.0,0.002919467003170093
3636000.0,0.0029782102644575928
3637875.009,0.0030837840720193003
3638000.0,0.003097015525745093
3638250.009,0.0031463594335107065
3639875.009,0.0035179553333068007
3639968.76,0.003552587423691283
3640062.509,0.0036047505140525036
3640187.511,0.0036972539679062336
3640375.008,0.003858055148617045
3640468.759,0.0039631332390015275
3640531.259,0.004053394965916762
3640625.008,0.0042191340562779825
3640750.005,0.004472176510073559
3640843.764,0.004685018600551086
3640890.64,0.004813730145749143
3640937.509,0.004972235690865785
3640968.759,0.005100524054323403
3641000.0,0.0052498884176763435
3641031.259,0.005421376781238637
3641078.141,0.005717544326506477
3641125.008,0.006052180871599858
3641187.511,0.0065409715985499835
3641234.389,0.006937619143771301
3641265.639,0.007227156507228919
3641296.892,0.007555777870721428
3641320.332,0.007844996143343717
3641343.764,0.008189846415872962
3641359.391,0.008461560597625031
3641375.008,0.008775202779260796
3641390.64,0.009139535961071019
3641406.263,0.009562544142776564
3641421.891,0.010053202324540267
3641437.509,0.01061924950618766
3641453.139,0.011269010687974621
3641468.759,0.012007905869645277
3641484.385,0.012841418051385717
3641500.0,0.01377171023299822
3641515.635,0.014801643414843335
3641531.259,0.015928340596560512
3641546.889,0.017149806778347473
3641562.509,0.01845999396001813
3641578.141,0.01985444314182835
3641601.582,0.022084740414462272
3641625.008,0.024455191686921732
3641656.264,0.027787751050449134
3641703.142,0.03301842059567045
3641796.892,0.04364914168604331
3641828.143,0.04703809104951255
3641859.391,0.050218463412946904
3641890.64,0.05307904977639289
3641914.082,0.05493831804903845
3641937.509,0.056490208321509534
3641960.954,0.05768764859418998
3641984.385,0.058490726866707594
3642007.822,0.05887822813929499
3642015.635,0.058913843230165214
3642039.08,0.058745035502845655
3642062.509,0.05818279977534001
3642085.958,0.05726438104806697
3642109.391,0.056040212320607845
3642140.642,0.05402553868407709
3642171.895,0.051690233047569596
3642218.765,0.047821880592697874
3642343.768,0.036921183046563236
3642390.644,0.03300164459176129
3642421.895,0.03053688795523054
3642453.144,0.028233586318676524
3642484.39,0.02612112768208762
3642507.827,0.024672285954675018
3642531.264,0.023341370227262414
3642554.708,0.022123427499931226
3642578.145,0.021009888772518623
3642609.394,0.01966425213596461
3642640.645,0.01844470049943386
3642687.514,0.0167761700445505
3642750.008,0.01471464577139595
3642812.513,0.012748647498369339
3642859.392,0.011343171043602288
3642890.641,0.010460397407048273
3642921.892,0.009640380770517522
3642945.329,0.00907715104310492
3642968.76,0.008565655315622532
3642992.197,0.008110185588209931
3643015.635,0.007713150860808959
3643039.08,0.0073739881334894015
3643062.509,0.0070899014059837544
3643085.958,0.006855179678710719
3643109.391,0.006663322951251594
3643125.009,0.006555432132898989
3643156.266,0.00637734349643802
3643187.513,0.006236106859860745
3643234.391,0.006064752405082063
3643375.011,0.005640415040583187
3643812.513,0.00437481212901309
3643875.009,0.0042058448558818014
3643937.509,0.0040562965827970355
3643984.385,0.003964218127995092
3644031.26,0.0038928356731815178
3644062.51,0.0038565870366391347
3644125.009,0.0038064197635427387
3644218.766,0.0037640748539970047
3645875.009,0.003278938117169301
3646000.0,0.003251655570895094
3646187.514,0.0032340927518036263
3648000.0,0.0031669308321825946
3650000.0,0.0031608540934700948
3660312.518,0.00329139503469312
3680000.0,0.0036474510127825987
3700000.0,0.004085415625657602
3710000.0,0.004337397932095103
3720000.0,0.004616568238532605
3730000.0,0.0049303125449701056
3740000.0,0.005295568851407607
3749000.0,0.005710424527201358
3752000.005,0.005887214419190762
3755000.0,0.006094866311063859
3757000.0,0.00626019857235136
3759000.0,0.00645110583363886
3762000.005,0.006783327725628264
3765000.0,0.007114148617501361
3767000.0,0.007267940878788861
3769000.0,0.007330500140076361
3771250.011,0.007310963309152737
3775000.0,0.007223707923938861
3777000.0,0.007200807185226362
3779000.005,0.007203072446572016
3782000.005,0.007249216338503266
3785000.005,0.007334806230434516
3787000.0,0.007399179491663864
3793000.0,0.007657818275526364
3799000.0,0.007967733059388865
3810000.0,0.008627937996470117
3820000.0,0.009316614302907618
3830000.0,0.010089442609345118
3840000.0,0.01095264991578262
3850000.0,0.011915527222220123
3860000.0,0.012989554528657625
3870000.0,0.014188220835095125
3880000.0,0.015527158141532625
3890000.0,0.01702450944797013
3900000.0,0.018701458754407627
3910000.0,0.02058316206084513
3920000.0,0.02270010936728263
3930000.0,0.025090274673720134
3940000.0,0.027802502980157635
3950000.0,0.030901709286595136
3960000.0,0.03447672359303264
3970000.0,0.03865145889947014
3980000.0,0.04359879620590764
3990000.0,0.049551535512345146
4000000.0,0.05678868881878264
4010000.0,0.06553309512522015
4030000.0,0.08580471573809514
4040000.0,0.09322152504453264
4050000.0,0.09472385635097015
4060000.005,0.09016787965746581
4070000.0,0.08281063796384516
4080000.0,0.07605472227028265
4090000.0,0.07166451057672016
4100000.0,0.07031991788315765
4110000.005,0.07252616018965331
4120000.0,0.07910291649603265
4130000.0,0.09118984080247015
4140000.0,0.10942033410890767
4150000.0,0.13170497041534515
4160000.0,0.15119321472178265
4170000.0,0.15987537002822017
4180000.005,0.15638208333471584
4190000.0,0.14593415964109516
4200000.0,0.13402814494753268
4210000.0,0.12358731025397017
4220000.0,0.11562108356040768
4230000.0,0.11033609186684518
4240000.0,0.10777171117328269
4250000.005,0.10807649147977832
4260000.0,0.11160453678615768
4270000.0,0.11882518009259518
4275000.0,0.12388384624581393
4280000.0,0.12978527339903267
4290000.0,0.14261074570547017
4295000.0,0.14827780085868894
4300000.0,0.1525363410119077
4305000.0,0.15481613216512644
4310000.005,0.15445929231840333
4315000.0,0.15079991247156393
4320000.0,0.1437533136247827
4325000.0,0.13412356677800144
4335000.0,0.11224847908443894
4340000.0,0.10202737323765769
4345000.0,0.09294430239087643
4350000.0,0.08510191354409519
4360000.0,0.07279006385053269
4370000.0,0.0640198631569702
4380000.0,0.05773685246340769
4381457.064,0.05707368367056549
4390000.0,0.05318544877223829
4400000.0,0.04989130925203482
4405000.0,0.048630860991933075
4410000.0,0.04761181573183133
4415000.0,0.046839722471729586
4420000.0,0.04634502721162785
4425000.0,0.04619599395152611
4430000.005,0.046529019691483105
4435000.0,0.04761605443132263
4440000.0,0.050027505171220885
4445000.0,0.05506542291111915
4450000.0,0.06594834165101741
4451000.0,0.06940337239899705
4452000.0,0.0735569201469767
4453000.0,0.07850881489495636
4454000.0,0.08441558264293601
4455000.0,0.09144644439091566
4456000.0,0.09976281313889532
4457000.0,0.10947486888687498
4458000.0,0.12056286463485462
4459000.0,0.13275386338283426
4460000.0,0.14537108913081395
4461000.0,0.1572259128787936
4462000.0,0.16669564262677322
4462750.008,0.17099120143785196
4463000.0,0.17211798337475287
4463750.008,0.1725911731858316
4464000.0,0.17242794612273254
4464750.011,0.1690484239338465
4465000.005,0.16765327687077092
4466000.0,0.15888184861869184
4467000.0,0.1477346593666715
4468500.005,0.1298880249886997
4469000.0,0.1240783418626308
4470000.0,0.11334019861061044
4471000.0,0.1038185003585901
4472000.0,0.09555375910656974
4473000.0,0.0884631878545494
4474000.0,0.08241251660252905
4475000.0,0.07725587135050871
4476000.0,0.07285536609848835
4477000.0,0.069089081846468
4478000.0,0.06585303759444765
4479000.0,0.06306023934242731
4480000.0,0.060638735090406966
4481000.0,0.05852927283838662
4482000.0,0.05668316258636626
4483000.0,0.05506037633434592
4484500.005,0.052986016956374136
4486000.0,0.05122976257828487
4487000.0,0.05022494832626453
4489500.005,0.04814751069627239
4490000.0,0.04779403857020348
4495000.0,0.04512752131010175
4500000.0,0.043630161050000005
4505000.0,0.0431155278688
4510000.005,0.04391071168764782
4515000.0,0.0476369465064
4516000.0,0.049155551070159995
4517000.0,0.05118997963392
4518000.0,0.053919133197680005
4518750.008,0.056653522370576505
4519000.0,0.05764964176144
4519750.008,0.06146539993433651
4520000.0,0.0628658353252
4520625.011,0.0673990703026552
4520875.009,0.06928765769357607
4521000.0,0.07035163888896001
4521250.008,0.07292172227997652
4521875.009,0.07980920725733606
4522062.509,0.08228568805054107
4522625.011,0.09144657243017519
4522937.509,0.09680254741883107
4523062.509,0.09939923961430107
4523375.011,0.1070265686029952
4523875.009,0.11964296638485608
4524000.0,0.12319048358024
4524187.513,0.12942952037356933
4524875.009,0.1540980489486161
4525125.009,0.16369071033955607
4525875.009,0.19412239751237606
4526000.0,0.19847595570776
4526187.513,0.20335167550108935
4526812.513,0.2166172934784393
4526937.509,0.21848513967387106
4527000.0,0.21882222627152
4527093.765,0.21839171816826597
4527250.009,0.21604185966254608
4527875.013,0.2042232156399343
4528000.005,0.20108129283532783
4528125.013,0.19693933403087432
4529000.0,0.16265304039904
4529812.513,0.13343945516971933
4530000.0,0.1271971529628
4530187.513,0.12196382975612932
4530875.009,0.10452152333117606
4531000.0,0.10166616352656
4531187.513,0.09809193331988933
4531875.009,0.08639236389493607
4532062.509,0.08361925068814108
4532500.005,0.07846594687224781
4532875.009,0.07419164045869608
4533000.0,0.07289352965408
4533250.008,0.0707434610450965
4533750.008,0.06677755882697652
4534000.0,0.06490317521784
4534500.005,0.061974060999767815
4535000.0,0.059227414781600006
4535750.008,0.05606148995449651
4536000.0,0.05507856334536
4537000.0,0.05196569790912
4538000.0,0.04957563147288
4539000.0,0.04770314803664
4540000.0,0.046210208600399996
4541000.0,0.045001650164159995
4542000.0,0.044010346727919994
4543500.005,0.04283780507360782
4545000.0,0.0419191524192
4547000.0,0.04100309954672
4549500.005,0.04018920145616782
4555000.0,0.0392021130568
4560000.0,0.038916725875599995
4565000.005,0.039106580694447814
4570000.0,0.0398673875132
4575000.0,0.041574685332
4580000.0,0.0453309711508
4583750.008,0.05235701501497651
4585000.0,0.0547949079696
4585750.008,0.05734017114249651
4586000.0,0.058261078533359996
4587000.0,0.06276574609711999
4587750.008,0.0670814372700165
4588000.0,0.06862879166088
4588750.008,0.07430835783377651
4589000.0,0.07634923922464
4589500.005,0.08132573500656783
4590000.0,0.0865804347884
4590500.005,0.09315192957032781
4591000.0,0.10006525435215999
4591500.005,0.10852199913408782
4592000.0,0.11733317591592
4592825.008,0.1343295768060985
4593100.0,0.140126139436056
4594650.005,0.17475904125993183
4594800.0,0.17718399069444798
4594950.005,0.17849786712905982
4595037.509,0.1787087499659271
4595225.008,0.17806900775912252
4595600.005,0.1747999823455038
4595900.0,0.171760639214584
4596300.0,0.166814494040088
4596700.0,0.160728623865592
4597000.0,0.15546513773471998
4598000.0,0.13602533829848
4599875.009,0.10348516023061607
4600062.51,0.10074763802383065
4600500.008,0.09594069020795651
4601875.009,0.08136914535813608
4602000.0,0.08022354655352
4602250.009,0.07852101494454608
4603500.008,0.07112297789923651
4604000.0,0.06829465568104
4605000.005,0.06492456524484783
4606000.0,0.061759410808560004
4607500.008,0.05917153715427651
4608000.0,0.05838383893608
4610000.0,0.057078595063599996
4612000.005,0.05737606819116782
4614000.0,0.05919165331864
4616000.0,0.06276187544615999
4617500.008,0.06714968379187651
4618000.0,0.06871957457368
4619500.008,0.07581019991939651
4620000.0,0.07835259870120001
4621000.005,0.08607777826500781
4621875.009,0.09302263163333607
4622000.0,0.09422880882872
4622250.009,0.09735358021974608
4623875.009,0.11953151276085607
4624000.0,0.12167101195624
4624187.514,0.1258348167495789
4625875.009,0.16800521788837608
4626062.509,0.17358782568158107
4626375.008,0.18487135267024649
4626625.008,0.1948922420611865
4627000.0,0.21146277064752
4627375.008,0.2302976982340065
4627625.008,0.2441119686249465
4628000.0,0.26678645721127997
4628375.008,0.29212834379776653
4628625.008,0.31031956718870646
4629000.0,0.33944370877504
4630000.0,0.4225860263388
4630375.008,0.4517264299252865
4630625.008,0.4688342643162265
4630875.008,0.4836196457071665
4631000.0,0.48996197190256
4631250.005,0.4990878392935478
4631437.509,0.504187936086791
4631625.009,0.5062021118799961
4631656.266,0.5062300641789306
4631937.513,0.5046970978687094
4632125.011,0.5003261106618953
4632375.009,0.49113887705281606
4632500.0,0.48549519824820003
4632750.005,0.4709372226391878
4633000.0,0.45444665003008
4633375.008,0.4257261546165665
4634375.008,0.3438441301803265
4634750.005,0.31501028076670784
4635000.0,0.2967688241576
4635375.008,0.27165232574408654
4635625.008,0.25621461613502655
4636000.0,0.23500375572136
4636375.008,0.2162123273078465
4636625.008,0.2048065996987865
4637000.0,0.18928794728512002
4637375.008,0.1756225738716065
4637625.008,0.1673405802625465
4637875.008,0.15975831665348653
4638000.0,0.15631389484888
4638250.009,0.15059832223990607
4639875.009,0.11647316678101607
4640000.0,0.11431880897640001
4640156.26,0.11242345347083314
4644843.76,0.07132969730095814
4645000.0,0.07020484779519999
4645156.26,0.06948181928963314
4649375.009,0.056505219636736076
4650000.0,0.054668767614000004
4652500.005,0.05109501552344782
4655000.0,0.0476341114328
4660000.0,0.0438966922516
4670000.0,0.0403214998892
4680000.0,0.038839872526800004
4690000.0,0.0382348911644
4700000.0,0.038097394802
4710000.005,0.03826810743964782
4720000.0,0.0386864800772
4730000.0,0.0393432887148
4740000.0,0.040267432352400004
4750000.0,0.04152972599
4760000.0,0.0432619516276
4770000.0,0.0456963702652
4775000.0,0.047296079084000006
4780000.0,0.0492494559028
4785000.0,0.0516587497216
4790000.0,0.0546593525404
4795000.0,0.0584228163592
4800000.0,0.063151736178
4805000.0,0.0690496929968
4810000.0,0.0762388108156
4815000.0,0.0845935096344
4820000.0,0.0935066604532
4825000.0,0.101754346272
4830000.0,0.1077808700908
4835000.0,0.1104804889096
4840000.005,0.10986099272844782
4845000.0,0.1069015745472
4855000.0,0.0986798921848
4860000.0,0.0949392960036
4865000.0,0.0918615618224
4870000.0,0.0894959926412
4875000.0,0.08780576645999999
4880000.0,0.0867240312788
4885000.0,0.08618091709760001
4890000.0,0.0861146489164
4895000.005,0.08647510873524782
4900000.0,0.087224065554
4905000.0,0.0883341063728
4910000.0,0.0897872881916
4915000.0,0.09157383201040001
4920000.0,0.0936910988292
4925000.0,0.096142752648
4930000.0,0.0989381984668
4935000.0,0.10209209528560001
4940000.0,0.1056240891044
4945000.0,0.10955853192319999
4950000.0,0.113927130742
4960000.0,0.1240940543796
4970000.0,0.13643247801720002
4980000.0,0.15128598065479998
4990000.0,0.1689509252924
5000000.0,0.18951176293
5012500.008,0.21849527333329122
5020000.0,0.2364406399752
5030000.0,0.2581177174978
5040000.0,0.27265016802040004
5050000.0,0.274858770543
5060000.005,0.26232845806562577
5070000.0,0.2377238905882
5080000.0,0.20774222711079998
5090000.0,0.1801060146334
5100000.0,0.162857616156
5103000.0,0.16142674161278
5105000.005,0.16194805591732578
5107000.0,0.16391473722182
5109000.0,0.16759730552634
5111000.0,0.17329082583086
5113000.0,0.18125119813538
5115000.0,0.1915687534399
5117000.0,0.20394194074441999
5119000.0,0.21736141404894002
5121000.0,0.22985479735345998
5123000.0,0.23864625665798
5125000.0,0.2410582279625
5127000.005,0.23584590626704577
5129000.0,0.22389334357154
5131000.0,0.20760861087605997
5135000.0,0.1719499604851
5137000.0,0.15567398478962
5139000.0,0.14124446609414
5141000.0,0.12868851339866
5143000.0,0.11784570070318
5145000.0,0.10848911100769999
5147000.0,0.10039372931222
5150000.0,0.090178271769
5160000.0,0.0667834852916
5170000.0,0.052341133814200004
5180000.0,0.042357593336800003
5190000.0,0.0349695278594
5200000.0,0.029283158382
5210000.0,0.0248028339046
5220000.0,0.0212202574272
5230000.0,0.0183500509498
5240000.0,0.0186363974724
5243750.011,0.016853571793431676
5250000.0,0.013854315995
5260000.0,0.0121899905176
5270000.0,0.0107361030402
5280000.0,0.0093901095628
5290000.0,0.0079761710854
5300000.0,0.006148181608
5301000.0,0.00600465176026
5301875.009,0.00596850726853387
5302000.0,0.00597483091252
5302250.009,0.006020477200631371
5302875.013,0.006177950420814479
5303000.005,0.006237985064805761
5303125.013,0.00633152370887948
5303625.013,0.006817934285009479
5303812.514,0.007013620251063382
5303906.265,0.007138471734092908
5304000.0,0.00731134821704
5304093.764,0.007545301700136506
5304187.513,0.00782726918315573
5304625.011,0.009283079437259175
5304781.265,0.00982999124232041
5304843.766,0.010086201564341812
5304906.264,0.010399870886347756
5304953.14,0.010692439127865097
5305000.0,0.0110461753693
5305046.89,0.011465462610889472
5305093.764,0.011945906852396507
5305156.266,0.012662921174423062
5305250.008,0.013836874657406217
5305656.268,0.019173630750563365
5305750.008,0.02048781123353622
5305796.894,0.02123886347510508
5305843.766,0.022129642716601814
5305875.009,0.02284386987757387
5305906.264,0.023689103038607755
5305937.509,0.024693716199590123
5305968.76,0.025882697360603397
5306000.0,0.02727192352156
5306031.26,0.028868612682619647
5306062.509,0.030665527843622618
5306093.764,0.032646966004656504
5306125.009,0.034787384165638875
5306171.895,0.038235031407207735
5306234.391,0.04312145972920337
5306406.267,0.05715897961475321
5306687.514,0.08039932706381088
5306781.265,0.08853297654684042
5306828.145,0.09300270878837835
5306875.009,0.09801389202983386
5306906.264,0.10179038319086776
5306937.509,0.10600685735185013
5306968.76,0.1107330495128634
5307000.0,0.11601213567381999
5307031.26,0.12186541383487964
5307062.509,0.12827152899588262
5307109.391,0.13881625523743088
5307156.266,0.15026222847894305
5307234.391,0.17061587088146338
5307500.005,0.24299146924997578
5307718.766,0.30250365937708934
5307781.265,0.3186385326991004
5307843.766,0.3331161110211218
5307890.641,0.341956042262634
5307937.509,0.34819923050411017
5307968.76,0.3505725676651234
5308000.0,0.35135164882608
5308031.26,0.3504902619871397
5308062.51,0.34803476014814777
5308109.392,0.341666261389696
5308156.267,0.3327033586312082
5308218.766,0.3180629699532193
5308312.516,0.2933239814362437
5308750.011,0.17289257369033167
5308828.149,0.15224619709291898
5308875.013,0.14062104833437447
5308921.896,0.1299296915759279
5308953.144,0.1234752127369257
5308984.39,0.11763920389791321
5309015.64,0.11245675105892135
5309046.894,0.10792811221995009
5309078.146,0.10401796438096851
5309109.396,0.10065934454197663
5309140.647,0.09776489870298992
5309187.517,0.09408712994447634
5309250.011,0.08996995326646168
5309375.014,0.08277359191050963
5309781.266,0.06038651300362556
5309875.009,0.05555639348661388
5309937.51,0.052672880808635275
5309984.385,0.05077226505014746
5310031.26,0.049126974291659645
5310062.509,0.048170600452662624
5310125.009,0.04655177477467887
5310187.513,0.04522347209671573
5310312.514,0.04297702774075338
5310812.513,0.03463514431687823
5310906.264,0.03319289179990775
5311000.0,0.03194096528286
5311093.764,0.030930045765956506
5311187.513,0.030109406248975727
5311750.008,0.02591091714709622
5311937.509,0.02460833311315012
5312062.509,0.02389421475718262
5312250.008,0.02305441172322622
5312875.009,0.02055140194339387
5313062.509,0.01991538190944262
5313375.011,0.019096788519534176
5313875.009,0.01786146609565387
5314000.0,0.01758297773964
5314250.008,0.017122551027746218
5315000.0,0.0158880168919
5315500.005,0.015262263468055762
5316000.0,0.01468957904416
5317000.008,0.014005702196461217
5319500.009,0.01236697807711637
5320000.0,0.012062230653200001
5322500.008,0.011507164533891218
5330000.0,0.009920031175799999
5340000.0,0.0095395876984
5349843.768,0.010856294416052117
5350078.146,0.010925560623628509
5354824.234,0.01349195307670787
5355000.0,0.013645850982300001
5355156.26,0.013870729787392148
5359843.76,0.022312341938610897
5360000.0,0.0226971237436
5360187.513,0.02335849970971573
5360875.009,0.02620036125187387
5361062.509,0.02711644021792262
5361500.005,0.02968255847201576
5361875.009,0.03196155540413387
5362000.0,0.03283419304812
5362187.513,0.034389809014235724
5362812.513,0.04007949023439823
5362937.509,0.041337773878410124
5363062.509,0.042816793522442616
5363250.008,0.04541084248848622
5363812.513,0.05363323838665823
5363937.509,0.055607172030670116
5364062.509,0.05785470967470262
5364250.005,0.061700753640730764
5364437.509,0.06587603960680011
5364562.509,0.06898161025083262
5364750.005,0.07412674221686076
5364937.509,0.07966843818293012
5365062.509,0.08380746082696262
5365250.005,0.09069095879299076
5365437.509,0.09811765075906012
5365562.509,0.10367212540309262
5365750.005,0.11291789936912076
5365937.509,0.12287035233519013
5366062.509,0.13026610897922264
5366250.005,0.14250563094525076
5366437.509,0.1555387369113201
5366562.509,0.1650017805553526
5366812.511,0.18559841784342793
5367125.008,0.21268052945349372
5367375.008,0.23491419674155872
5367500.0,0.24528168938554998
5367687.511,0.2590073183516554
5367875.008,0.27108781831768874
5367968.759,0.27587254380071824
5368062.509,0.2791753472837426
5368187.511,0.2815282429277854
5368312.511,0.2825607755718179
5368375.008,0.2826241078938187
5368468.759,0.28171261037684825
5368562.509,0.27916157285987264
5368687.513,0.2735060965039257
5368875.011,0.2627597814699642
5369000.005,0.25432526111396575
5369125.011,0.24441225175802916
5369875.008,0.1778149256222087
5370000.0,0.1673209892662
5370187.511,0.15285628023230544
5370375.008,0.1392838141983387
5370500.0,0.13085656384233002
5370625.008,0.12321092648640372
5370812.511,0.11266701045246792
5370937.509,0.10604590709649012
5371062.509,0.10000895574052261
5371187.511,0.09455387638456542
5371375.008,0.08690746335059872
5371500.0,0.08219958899459001
5371625.008,0.07796581663866371
5371812.511,0.07217109360472791
5371937.509,0.06853479024875012
5372062.509,0.06520994089278262
5372250.005,0.060754349858810765
5372437.509,0.05661390582488012
5372562.509,0.05411051446891262
5372750.005,0.05073571543494076
5372937.509,0.04758705740101012
5373125.008,0.044780815367053715
5373375.008,0.041434239655118714
5373562.509,0.03915684962117262
5373750.005,0.03712709858720076
5374000.0,0.03461906087524
5374250.005,0.03243470316333076
5374500.0,0.03043562845137
5374750.005,0.02868385573946076
5374937.509,0.02752283170553012
5375039.072,0.027024073228809103
5375156.26,0.026583797832592147
5378125.011,0.018087953128369173
5379843.76,0.013201470983810897
5379960.947,0.01292497758758879
5380078.135,0.012727566191371834
5380234.39,0.012566701996438221
5384843.76,0.009073905745110897
5385000.0,0.0089755385501
5385312.509,0.00885513916022762
5390000.0,0.0074042593114
5395000.0,0.0065864250727000005
5400000.0,0.006087835834
5410000.0,0.0054966233566
5420000.0,0.0051387328792
5430000.0,0.0048857294018
5440000.0,0.0046914279244
5450000.0,0.004536230447
5460000.0,0.0044111429696
5470000.0,0.0043123364922
5480000.0,0.0042391050148
5490000.0,0.0041931225374
5500000.0,0.004178322060000001
5510000.005,0.004201086547003244
5520000.0,0.004270938034
5530000.0,0.004401252521
5540000.0,0.004610502008
5550000.0,0.004923860495000001
5560000.0,0.005375260982
5570000.0,0.0060098544690000005
5580000.0,0.006886621956
5590000.0,0.008080175443000001
5600000.0,0.009677503930000001
5603000.005,0.010250422876103244
5606000.005,0.010876518822203245
5608000.0,0.0113054851196
5612000.0,0.0122455767144
5616000.0,0.0132668873092
5620000.0,0.014358783904
5630000.0,0.017214227391000002
5634000.0,0.018274726985800002
5637000.005,0.018969538931903243
5639542.0,0.0194685775808954
5640000.0,0.019558791878
5642000.0,0.0198732451754
5644000.0,0.020123383472800002
5645000.0,0.0202059581215
5646000.0,0.0202884037702
5647000.005,0.020371004418903244
5648000.0,0.0204138900676
5650000.0,0.020499674365
5652000.0,0.0205241636624
5654000.0,0.0205115949598
5655000.0,0.0205052696085
5656000.0,0.0204989232572
5658000.0,0.0204862965546
5660000.0,0.020523598852
5661000.005,0.020542236500703245
5662000.0,0.0205855901494
5664000.0,0.0207845154468
5666000.0,0.0211939507442
5668000.0,0.0220056570416
5669875.009,0.02353268225791834
5670000.0,0.023700401339
5670125.009,0.023868145420093335
5671812.514,0.027016895514777834
5671937.51,0.02732396159586274
5672062.51,0.027757397676950235
5672250.009,0.02862337679858084
5673750.009,0.03623981677163084
5673906.265,0.03720518287299411
5674000.0,0.0380171269338
5674093.765,0.03907517199462535
5674250.009,0.04122631809598084
5675000.0,0.0523464345825
5675812.514,0.06439360910957782
5675937.51,0.06597966719066274
5676000.0,0.0666069062312
5676125.009,0.06747096931229334
5676375.013,0.06838238347447093
5677750.009,0.07253884336643084
5677875.009,0.07270178044751834
5677968.76,0.07246598150833462
5678062.51,0.07175255756915024
5678125.01,0.07102073260969398
5678250.009,0.06917686069078084
5679812.519,0.04349155370438107
5679937.515,0.04167007178546598
5680031.265,0.040566607846281605
5680125.014,0.03971695690709658
5680250.013,0.038837721988183437
5681812.515,0.02929596600177848
5681937.51,0.028621418082862737
5682062.51,0.028098376163950237
5682250.009,0.02757267328558084
5683875.009,0.023907954339718335
5684000.0,0.023675408420799997
5684250.009,0.023352602582980837
5686000.0,0.021562691718199998
5688000.0,0.0204337990156
5690000.0,0.019755859312999998
5692000.0,0.0193123446104
5694000.0,0.0190024519078
5696000.0,0.0187746562052
5700000.0,0.018459262799999997
5710000.0,0.018011364287
5720000.0,0.017720824774000003
5725000.0,0.017606909017500002
5740000.0,0.017265535748
5755000.0,0.0170150374785
5755000.005,0.017015037478503244
5765000.005,0.016901388965503243
5775000.0,0.0168443704525
5775000.005,0.016844370452503244
5780000.0,0.016831971696
5790000.005,0.016881554183003245
5795000.0,0.0169524504265
5800000.0,0.017023532669999997
5810000.0,0.017282630157
5815000.0,0.017489753400499998
5820000.0,0.017697053644
5830000.0,0.018329072131
5835000.0,0.018806972374500002
5840000.0,0.019285100618
5850000.0,0.020755051105000002
5855000.0,0.0217856273485
5860000.0,0.023105649592
5865000.0,0.0248223878355
5870000.0,0.027097328079
5875000.0,0.0301797313225
5880000.0,0.034466000566
5885000.0,0.0406081408095
5889375.009,0.048526493647568336
5890000.0,0.049715708053000005
5894375.009,0.06188960189106834
5895000.0,0.06372668929650001
5896875.011,0.07197513751281963
5899375.009,0.08309345513456834
5900000.0,0.08602198954
5900625.009,0.09035500894544334
5904375.009,0.11724663237806834
5905000.0,0.1219304037835
5905625.009,0.12851642918894335
5910000.0,0.176106779027
5915000.0,0.23702951227049998
5916500.008,0.24950109424355518
5917000.0,0.25330521756790003
5918500.008,0.2582042585409552
5919000.0,0.25943322486529996
5920875.014,0.2547845930816216
5921156.27,0.2531013932640723
5925000.0,0.2188782337575
5930000.0,0.163094182001
5934375.009,0.12507737883906833
5935000.0,0.1198263672445
5936875.011,0.10889765846081963
5940000.0,0.091059440488
5943125.011,0.07924676951519463
5945000.0,0.0722935297315
5950000.0,0.059779798975
5955000.0,0.051177567218499996
5960000.0,0.045095063462
5962000.0,0.0431680337594
5964000.0,0.0414795660568
5966000.0,0.039993461354200004
5968000.0,0.0386854676516
5970000.0,0.037535191949
5972000.0,0.0365256062464
5974000.0,0.0356418785438
5977000.005,0.034530415489903245
5978000.0,0.0341963791386
5984000.0,0.0324957600308
5986000.0,0.0318356533282
5988000.0,0.0308886586256
5990000.0,0.029363853922999998
5992000.0,0.0269578862204
5995500.008,0.02138619949085519
5996000.0,0.0206272138152
5997000.0,0.0195713244639
5997000.005,0.019571319463903242
5998000.0,0.0185808451126
5999000.005,0.018151745761303243
6000000.0,0.01777903641
6001750.009,0.01775264713002813
6002000.0,0.01776072766148
6004250.011,0.01812810444437438
6009000.005,0.01907838654165063
6012000.005,0.01956593391887063
6014000.0,0.01986933417036
6026000.0,0.02134913667924
6030000.0,0.021917631182199998
6034000.0,0.02260220268516
6037000.005,0.02322740506237063
6040000.0,0.0239637344396
6042000.0,0.02454225369108
6044000.0,0.025203442942560002
6046000.0,0.02596441519404
6048000.0,0.02684747244552
6050000.0,0.027882389697
6052000.0,0.02911012794848
6054000.0,0.03058878919996
6056000.0,0.032403814451440006
6058000.0,0.03468630070292
6060000.0,0.0376477599544
6061500.008,0.040607579142995
6062000.0,0.04165060520588
6063500.008,0.04586103339447501
6064000.0,0.04736379645736
6065000.005,0.05162762158309062
6065875.009,0.05547374194310563
6066000.0,0.05614182170884
6066250.009,0.05781955324025813
6067812.514,0.06934287431171751
6068000.0,0.07106436896031999
6068187.514,0.07339210960887002
6069812.514,0.09654372556319751
6070000.0,0.0996322822118
