energy,cross_section
5367875.008,1.69252515
5368000.0,1.74484872
5368250.005,1.83657625
5368437.509,1.89579877
5368562.509,1.92454957
5368750.005,1.95144266
5368937.509,1.96771784
5369000.0,1.96948495
5369125.009,1.96590898
5369375.011,1.94314287
5369500.005,1.92706486
5369750.008,1.88288001
5370500.0,1.7281078
5371000.0,1.63247874
5371500.0,1.551673
5372000.0,1.48528016
5372500.0,1.43106294
5373000.0,1.38662005
5373500.0,1.34988874
5374250.005,1.3058797
5374750.005,1.28204837
5375000.0,1.27213187
5380000.0,1.1572065
5385000.0,1.112157
5390000.0,1.08798021
5395000.0,1.07251283
5400000.0,1.06155713
5410000.0,1.04675251
5420000.0,1.03719985
5435000.005,1.028911
5450000.0,1.02524417
5465000.008,1.0269495
5480000.0,1.03344922
5490000.0,1.04149892
5500000.0,1.05294438
5510000.0,1.06843879
5520000.0,1.0888113
5530000.0,1.11509904
5540000.0,1.14857016
5550000.0,1.19074853
5560000.0,1.24339169
5570000.0,1.30840024
5580000.0,1.38755705
5590000.0,1.48193949
5602000.0,1.61373443
5616000.0,1.77725174
5622000.0,1.83854347
5626000.0,1.8710471
5630000.0,1.89358285
5634000.0,1.90361947
5638000.005,1.89972485
5642000.0,1.88252113
5654000.0,1.79323558
5659000.005,1.76716647
5662000.0,1.76161558
5664000.005,1.76500206
5666000.0,1.77666852
5668000.0,1.80181052
5670000.0,1.85236332
5671750.009,1.94314519
5672000.0,1.96022907
5672500.008,2.02022221
5673875.009,2.19865922
5674062.51,2.23689056
5674375.013,2.32890678
5675812.514,2.7736984
5675937.51,2.8034271
5676062.51,2.81759972
5676125.01,2.81838919
5676500.009,2.79193315
5677812.519,2.68020796
5677937.515,2.6629529
5678062.515,2.6341812
5678250.013,2.57135318
5679812.515,1.9851909
5679937.51,1.94429863
5680062.51,1.91387758
5680250.009,1.88613585
5681875.009,1.70718061
5682125.009,1.68908168
5684000.0,1.62482102
5686000.0,1.5965309
5688000.0,1.58240998
5692000.0,1.56688821
5705000.005,1.52680997
5710000.0,1.50993055
5750000.0,1.34501241
5770000.0,1.26925504
5785000.005,1.21994747
5800000.0,1.17632923
5815000.005,1.13973998
5830000.0,1.10915366
5840000.0,1.09340454
5850000.0,1.08235557
5860000.0,1.07819733
5865000.005,1.07999756
5870000.0,1.08562537
5875000.0,1.09661199
5880000.0,1.11539939
5885000.0,1.14597055
5890000.0,1.1950387
5895000.0,1.27417291
5900000.0,1.40315513
5905000.0,1.61204698
5910000.0,1.92322579
5915000.0,2.25757617
5917000.0,2.33695323
5919000.0,2.35361527
5920875.014,2.30716071
5921250.011,2.2890732
5925000.0,2.05882095
5930000.0,1.7015034
5935000.0,1.42964313
5940000.0,1.2473953
5945000.0,1.12438796
5950000.0,1.03681779
5955000.0,0.969960223
5960000.0,0.914904473
5966000.0,0.85666529
5977000.005,0.757915026
5979000.005,0.742753487
5980000.0,0.735914947
5982000.0,0.727061816
5984000.005,0.728139895
5986000.0,0.748245487
5987750.009,0.794855505
5988000.0,0.80318213
5989000.005,0.857691104
5989875.009,0.907314866
5990125.009,0.926178253
5991500.008,1.0559962
5992000.0,1.104944
5993000.005,1.2262891
5994000.0,1.34832823
5995750.009,1.53705398
5996000.0,1.56092662
5997000.005,1.61541846
5998000.0,1.6638683
5998250.009,1.66618317
6000000.005,1.66100654
6002000.0,1.60205052
6006000.0,1.45301792
6008000.0,1.38793795
6010000.0,1.33219454
6012000.0,1.28483221
6014000.0,1.24450983
6016000.0,1.20994793
6018000.0,1.18006291
6021000.005,1.1424194
6024000.005,1.11160441
6026000.0,1.09236609
6030000.0,1.06083622
6034000.0,1.03448109
6040000.0,1.0019073
6046000.0,0.975658567
6052000.0,0.955336733
6057000.005,0.94517519
6058000.0,0.944140006
6060000.005,0.944458146
6062000.0,0.948734997
6064000.0,0.959739193
6066000.0,0.983194206
6067500.008,1.01863434
6068000.0,1.0323071
6069000.005,1.08411698
6070000.0,1.13956318
6070375.008,1.17150815
6070750.005,1.21081162
6071125.008,1.25750025
6071500.0,1.31339304
6071875.008,1.38109121
6072125.008,1.43365362
6072375.008,1.49278255
6072625.008,1.55953457
6072875.008,1.63411637
6073125.008,1.71696381
6073500.0,1.85555799
6074375.009,2.21408735
6074500.0,2.26146449
6074750.005,2.34363236
6074937.509,2.39548128
6075125.008,2.42943675
6075375.008,2.45165622
6075437.509,2.45337539
6075562.509,2.44891408
6075750.008,2.42515331
6075937.513,2.39015368
6076125.011,2.339784
6076375.009,2.25518274
6076625.008,2.16057351
6077250.005,1.90857505
6077500.0,1.81313113
6077875.008,1.6846058
6078125.008,1.60846909
6078375.008,1.54027211
6078625.008,1.47935146
6079000.0,1.40054685
6079375.008,1.33547132
6079625.008,1.29809588
6080000.0,1.25004614
6080375.008,1.21043362
6080750.005,1.1774748
6081000.0,1.15843349
6081500.0,1.12718804
6082000.0,1.10376481
6083500.008,1.06690762
6084000.0,1.05645771
6084250.009,1.0554414
6086000.005,1.05847858
6088000.0,1.09130064
6091000.005,1.16265721
6092000.0,1.18523676
6094000.0,1.21329005
6096000.0,1.21869949
6098000.005,1.20615596
6100000.0,1.18353555
6105000.005,1.11854439
6108000.0,1.08423239
6110000.0,1.06464163
6114000.0,1.03207921
6118000.0,1.00661352
6122000.0,0.986446744
6128000.0,0.963229083
6135000.0,0.943361644
6140000.0,0.932411223
6150000.0,0.915779828
6165000.0,0.898569877
6190000.0,0.879095025
6220000.0,0.862656973
6245000.0,0.854865868
6255000.0,0.853842738
6272500.005,0.856119039
6290000.0,0.862987512
6305000.0,0.873874445
6317500.005,0.888200313
6325000.0,0.901255143
6332500.005,0.920797577
6337500.005,0.937299783
6342500.005,0.95743814
6345000.0,0.968513965
6350000.0,0.994940286
6355000.0,1.0270374
6360000.0,1.06532635
6364000.0,1.10093137
6368000.0,1.14293564
6374000.0,1.21443697
6383000.005,1.3282596
6385500.005,1.35379958
6387000.0,1.36771944
6390000.0,1.38804056
6392000.0,1.39692171
6394000.0,1.39991683
6396000.005,1.39547028
6398000.0,1.38240407
6400000.0,1.36098496
6402000.0,1.33153674
6404000.0,1.29472372
6406000.0,1.25163694
6410000.0,1.15389447
6415000.005,1.02718278
6418000.0,0.956431143
6420000.0,0.91310249
6422000.0,0.872852972
6425000.0,0.818327991
6430000.0,0.744698488
6430885.0,0.7351215474070001
6435000.0,0.6905915223596099
6440000.0,0.6515384810444338
6445000.0,0.6220951227292575
6450000.0,0.6006955564140812
6455000.0,0.5856427200989051
6460000.0,0.5747004327837287
6465000.0,0.5668155174685525
6475000.0,0.5545418038382001
6480000.0,0.54695069887056
6485000.0,0.54167206890292
6495000.0,0.53423732496764
6500000.0,0.5291887216666666
6510000.0,0.5190349641067371
6516461.0,0.5134331253422
6520000.0,0.5134073463269704
6525000.0,0.51430513
6530000.0,0.5113041901
6540000.0,0.5116226893
6550000.005,0.5213570969116041
6560000.0,0.5441943747
6570000.0,0.5814918219
6575000.0,0.602658172
6580000.0,0.6246161683
6590000.0,0.6631933999
6600000.0,0.7087308975000001
6610000.0,0.7504658361
6620000.0,0.7829711507
6625000.0,0.7949524640000001
6630000.0,0.8072107255000001
6650000.0,0.8424147225
6657000.0,0.8686414444
6665000.005,0.9072947984801985
6667000.0,0.9175099954
6669500.005,0.9254101991301984
6670000.0,0.9260311944999999
6671500.008,0.9245986814183178
6673000.005,0.9184826750801984
6674000.0,0.9134332732999999
6675000.0,0.90681442775
6678000.0,0.88770199328
6681000.0,0.87403109156
6684000.0,0.8664122398399999
6688000.0,0.86208810688
6697500.005,0.8618028593203688
6710000.0,0.8621263416
6720000.005,0.8706509559203687
6725000.0,0.8771573095473421
6735000.005,0.8947924678315833
6750000.0,0.925442705
6760000.0,0.9513791368000001
6770000.0,0.9854767416
6775000.0,1.0101198740000001
6780000.0,1.0317444708
6790000.0,1.1031338964000001
6800000.0,1.224829641
6810000.0,1.4092093966
6820000.0,1.4758139122
6823750.013,1.3844830632839245
6825000.0,1.3534446816627383
6830000.005,1.2237080056313192
6840000.0,0.9857580105999999
6850000.0,0.880915303
6860000.0,0.8281144654
6870000.0,0.7933565928
6875000.0,0.7791878365
6880000.0,0.7653516447
6890000.0,0.7486002421
6900000.0,0.7397329444999999
6910000.0,0.7329053909
6925000.0,0.7266893269999999
6930000.0,0.7276052191
6950000.0,0.7250263285
6960000.005,0.7263379144517972
6970000.0,0.7310983869000001
6975000.0,0.73542193
6980000.0,0.7409819796
6990000.0,0.7543420018
7000000.0,0.769809223
7010000.0,0.7889779866000001
7025000.0,0.81424164375
7030000.0,0.8225290412999999
7040000.0,0.8430329718999999
7050000.0,0.8595308285
7060000.0,0.8692441551
7070000.005,0.8617929876068083
7075000.0,0.8548588799204614
7080000.0,0.8487797236000001
7100000.0,0.828885
7112500.005,0.8231085962617666
7120000.0,0.8228417214
7125000.0,0.820421089
7140000.0,0.7826230291999999
7145000.0,0.7733278496
7155000.0,0.7605324194
7160000.0,0.7605731108
7165000.005,0.7704511616730974
7170000.0,0.7925237906
7175000.0,0.829740734
7180000.0,0.8952639424
7185000.0,0.9876968507999999
7190000.0,1.0961573422
7195000.0,1.2267680816
7200000.0,1.326287742
7205000.005,1.3219196254595302
7210000.0,1.2796012028
7220000.0,1.1883636536000002
7225000.0,1.153398458
7230000.0,1.1190260318
7235000.0,1.0874202335999998
7240000.0,1.0595262294
7245000.0,1.0376645162
7250000.0,1.023862994
7260000.0,1.0276646266
7270000.0,1.0432831492
7275000.0,1.0466955535
7280000.0,1.0515208996
7290000.0,1.0573256798
7300000.0,1.0738195879999999
7310000.0,1.0639364902
7320000.005,1.1493956244652415
7325000.0,1.1734317555145435
7330000.0,1.1959578823973998
7340000.005,1.1741909007474123
7350000.0,1.1456848929869983
7353304.0,1.1338405726384
7360000.0,1.1082548499734513
7367500.008,1.0311218627854426
7370000.0,1.0067034679911504
7375000.0,1.0702086808689866
7375000.005,1.0702087430960252
7380000.0,1.1329932202
7410000.0,1.0916019824
7425000.0,1.076783115125
7450000.0,1.0450956260000002
7470000.0,1.0242225141999999
7475000.0,1.02015514825
7490000.0,1.0011277438
7500000.0,0.9924646349999999
7515000.008,1.0052112389006724
7520000.0,1.0087297066
7525000.0,1.007480881
7540000.0,1.0072308127169742
7550000.0,1.0041635405282903
7560000.0,1.0012961033396064
7565597.0,0.9960199743140193
7570000.005,0.9972065780618365
7575000.0,0.9968026154716002
7580000.0,0.9925921621
7590000.0,0.9882939293
7600000.0,0.9891196735
7610000.009,0.9985079380189447
7625000.0,1.0198693227518194
7675000.0,1.1179238292508618
7720000.0,1.2083815120999999
7725000.0,1.2171015345
7730000.0,1.2265807342
7750000.0,1.2583664430000001
7770000.0,1.2852115648
7775000.0,1.2902906605
7800000.0,1.316469678
7820000.0,1.342676863
7825000.0,1.3509120215000001
7830000.0,1.352686194
7850000.0,1.366213513
7860000.0,1.369091201
7870000.005,1.359622772118034
7875000.0,1.3451606302900951
7880000.0,1.3257224399
7890000.0,1.2743431887
7900000.0,1.2178121835
7915000.005,1.1390375063420002
7920000.0,1.1120135751
7925000.0,1.0828099689176571
7935000.008,1.0240841633723623
7950000.0,0.93410591
7960000.0,0.8803640846
7970000.0,0.8357510972
7975000.0,0.816848904
7980000.0,0.7990356314
7990000.0,0.7707234991999999
8000000.0,0.750360599
8010000.005,0.7409219105959993
8020000.0,0.7374808898
8025000.0,0.7375981215
8030000.0,0.7428361455
8040000.0,0.7559804635
8050000.0,0.7726497265
8060000.0,0.7918799495000001
8075000.0,0.8228908823750001
8100000.0,0.8910774165
8125000.0,0.9631832408542543
8135000.005,0.9977700042893287
8150000.0,1.0457542625
8160000.0,1.0716497483
8170000.0,1.0946889601
8175000.0,1.1049642435
8190000.0,1.1346979533
8225000.0,1.1983882830266637
8225000.005,1.1983882911848747
8240000.0,1.2191867084
8250000.005,1.2287201261848746
8260000.0,1.2347043636
8270000.0,1.2378756252
8275000.0,1.238241557
8290000.0,1.23412196
8310000.0,1.223307057
8320000.0,1.214728459
8325000.0,1.2091922352
8370000.0,1.1486102985
8375000.0,1.143016769
8380000.0,1.1331016645
8390000.0,1.1167942275
8400000.0,1.1028544005
8425000.0,1.0791591575
8450000.0,1.062088427
8475000.0,1.0406579613363922
8500000.0,1.0156898356727844
8505000.005,1.0099851768354087
8510000.0,1.004851643
8525000.0,0.99411882575
8530000.0,0.98946409
8540000.0,0.981622306
8562500.008,0.9690240103132468
8575000.0,0.965234862273939
8575000.005,0.9652348621153948
8585000.005,0.9669397541153948
8590000.0,0.9683334239999999
8600000.0,0.9739718100000001
8610000.0,0.983441894
8620000.0,0.995057807
8625000.0,1.0020657073691646
8635000.005,1.0155347890420319
8650000.0,1.0385132615
8670000.0,1.0756470009
8675000.0,1.08607606125
8710000.0,1.1622175088
8720000.0,1.1807225606
8725000.0,1.188041126
8730000.0,1.1961847804999999
8740000.0,1.2080082415
8750000.0,1.2154556785000001
8760000.0,1.2176595385
8770000.005,1.2146886566154103
8775000.0,1.2100071733984494
8780000.0,1.2059564288
8790000.0,1.1924800484
8800000.0,1.175894967
8820000.0,1.1389633982
8825000.0,1.1308509403097688
8850000.005,1.0819207220725697
8870000.005,1.0425534010725697
8875000.0,1.0320838437921391
8890000.005,1.0045149717525166
8900000.0,0.9856062649999999
8910000.0,0.9693570186
8920000.0,0.9609596252000001
8925000.0,0.9612368625867412
8950000.008,0.9698962327914447
8960000.0,0.9962651853
8975000.0,1.0006483843460865
8975000.005,1.000648386269697
8980000.0,1.002116758
8990000.0,1.0129713839999999
9000000.0,1.032583777
9020000.0,1.0690357336
9025000.0,1.087210122
9040000.0,1.1576917169
9050000.0,1.1894212535
9075000.0,1.1202334497202127
9079687.517,1.1043792962014778
9100000.0,1.0817189495
9125000.0,1.049374326
9140000.0,1.0260788981
9175000.0,0.9780665207499999
9180000.0,0.9714456477
9200000.0,0.9479818215
9225000.0,0.932342263
9248000.0,0.9250374370800001
9274000.005,0.9236555578433846
9275000.0,0.9239553574080568
9300000.0,0.9308024135
9325000.0,0.956237153
9350000.0,0.985982473
9375000.0,1.009289084
9400000.0,1.027921981
9423625.008,1.0156220174226562
9425000.0,1.0154067822589987
9431376.0,1.0127832560892487
9431500.0,1.0127071664369154
9475000.0,1.009976973331551
9500000.0,1.0035303741657755
9525000.0,0.9976027630000001
9575000.0,0.9976681740092175
9581250.008,0.997416498188225
9600000.0,0.998832089
9625000.0,1.010174809
9650000.0,1.0195332045
9675000.0,1.0304925165
9700000.0,1.0454652405
9725000.0,1.057111312
9762500.008,1.0631302655496955
9775000.0,1.063882205
9800000.0,1.0763193505
9825000.0,1.076912764
9862500.008,1.059963300310071
9875000.0,1.05373758
9900000.0,1.0425322719999999
9925000.0,1.0366594268378
9925000.005,1.0366594268357736
9950000.0,1.0422817985
9975000.0,1.058239624
10000000.0,1.073744713
10050000.0,1.105686511
10100000.0,1.1338737255
10122000.0,1.1442364388
10150000.0,1.153548883
10189450.0,1.1575134121250001
10190000.0,1.1575660314913294
10202000.0,1.1574330603930636
10247000.0,1.1408146187745665
10250000.0,1.138835321283019
10300000.0,1.1069197100000001
10350000.0,1.0633830662222223
10372000.0,1.04521063072
10400000.0,1.023883032
10450000.0,1.00434722
10465000.0,1.0023613432
10500000.0,1.0002020751111111
10528000.0,1.00047602168
10550000.0,0.998748567
10563000.0,0.99586755778
10600000.0,0.98143507
10650000.0,0.9795944088208954
10667000.0,0.98124294551
10680000.0,0.9846011539
10690000.0,0.9908539141999999
10700000.0,1.0033171745
10710000.0,1.0072705348
10720000.0,0.9829027951
10730000.0,0.9283858554000001
10750000.0,0.980763276
10760000.0,1.0027516252000002
10770000.0,1.0229899744000002
10780000.0,1.0410867236
10820000.0,1.1036585204
10830000.0,1.1181067696
10840000.0,1.1281449188
10850000.0,1.134162868
10860000.0,1.1343357963
10870000.0,1.1322386246
10880000.0,1.1317715529
10900000.0,1.1377273095
10920000.0,1.1480932661
10930000.0,1.1614167944
10940000.0,1.1919575227
10950000.0,1.233381251
10960000.0,1.2793460322
10970000.0,1.3084697134
10990000.0,1.3145470758000002
11000000.0,1.319900957
11009000.0,1.33007141578
11050000.0,1.384600828
11100000.0,1.449298779
11150000.0,1.49049473
11200000.0,1.4736958895
11250000.0,1.434097049
11300000.0,1.390867783
11350000.0,1.356908617
11400000.0,1.32974653
11450000.0,1.343533743
11500000.0,1.37001995
11520000.0,1.3792411772
11550000.0,1.388204918
11600000.0,1.3898193518317854
11643000.0,1.3721657299271204
11647970.0,1.3691146721754386
11650000.0,1.3680233768245613
11700000.0,1.3475909245
11750000.0,1.335330402
11778720.0,1.3816381639655173
11779000.0,1.3821157534887767
11797000.0,1.3929077991958474
11800000.0,1.393290140147026
11850000.0,1.378029156
11900000.0,1.353104937
11950000.0,1.352080718
11970000.0,1.3597353771999998
12000000.0,1.347167366
12050000.0,1.304294697
12110000.0,1.2514497977999999
12150000.0,1.2209681826470589
12161000.0,1.21260088922
12200000.0,1.208361866
12250000.0,1.234862967
12300000.0,1.249757466
12333000.0,1.25632671734
12350000.0,1.2582996684188035
12450000.0,1.2699718070000001
12500000.0,1.280565543
12550000.0,1.288427605
12600000.0,1.2854784989999999
12650000.0,1.2774356930000001
12700000.0,1.2728205295000001
12750000.0,1.289416466
12850000.0,1.369950572
12892350.0,1.391252993
12900000.0,1.391011656971379
12950000.0,1.3652607959999998
13000000.0,1.316167545
13050000.0,1.284195277
13100000.0,1.2820206345
13150000.0,1.289268842
13200000.0,1.293927534
13224700.0,1.2917628533480001
13250000.0,1.290245176
13300000.0,1.2831219905
13350000.0,1.2853993049999999
13400000.0,1.28964775
13450000.0,1.296244595
13500000.0,1.3025327150000001
13550000.0,1.300519204
13620000.0,1.300862164
13650000.0,1.306755304
13674350.0,1.3133831735000001
13730000.0,1.3270296911434236
13740000.0,1.327463795571712
13750000.0,1.3224689
13760000.0,1.3151585940000001
13770000.0,1.310774388
13785000.0,1.314523829
13800000.0,1.32222537
13810000.0,1.324879064
13830000.0,1.318869452
13850000.0,1.3109560399999998
13950000.0,1.289033196
14000000.0,1.266077815
14050000.0,1.247609614
14100000.0,1.2574637385
14150000.0,1.2692124630000001
14250000.0,1.2705165609239875
14349631.03,1.2758202742653115
14350000.0,1.275839916
14400000.0,1.2801589855
14450000.0,1.287551055
14500000.0,1.294291908
14550000.0,1.303578741
14650000.0,1.330186627
14750000.0,1.355679662
14850000.0,1.3797527120000002
14950000.0,1.382380106882353
15000000.0,1.3824805948235295
15020000.0,1.3822824576
15050000.0,1.37177684
15100000.0,1.345485269
15150000.0,1.313814598
15200000.0,1.2775923465
15250000.0,1.2510655768181818
15255000.0,1.24826997635
15350000.0,1.2142467501826804
15392070.0,1.1982800289807
15400000.0,1.1973175225000001
15450000.0,1.1973942229999999
15500000.0,1.202975511
15550000.0,1.209006136
15600000.0,1.2166092775
15650000.0,1.221184519
15700000.0,1.222441396
15750000.0,1.220223673
15800000.0,1.2145534
15850000.0,1.205177927
15900000.0,1.1946368965
15950000.0,1.174221766
16000000.0,1.150977981
16100000.0,1.1483467600000001
16161000.0,1.16019453726
16200000.0,1.169959602470588
16205000.0,1.171418449607843
16212000.0,1.1734005123263158
16300000.0,1.202273433
16400000.0,1.2168963480000001
16410000.0,1.216701674
16500000.0,1.200447749
16531000.0,1.19064835805
16600000.0,1.1775690254285713
16615000.0,1.17539932
16651600.0,1.174406755
16700000.0,1.1781281620000001
16800000.0,1.1971771946666667
16820000.0,1.2006672090000001
16900000.0,1.2204126499999999
17000000.0,1.248470435
17025000.0,1.2575727780000001
17100000.0,1.285703415
17169000.0,1.29958326014
17200000.0,1.304100321
17230000.0,1.305842192766288
17250190.0,1.3071978803478572
17300000.0,1.306723130489205
17400000.0,1.304622925052757
17435000.0,1.303193434
17488000.0,1.301431962723077
17500000.0,1.3009855730000002
17600000.0,1.297991560170035
17640000.0,1.296852157038049
17700000.0,1.2954161553400698
17746893.5,1.2953854931669602
17800000.0,1.2953507638167336
17807000.0,1.295397840177778
17845000.0,1.2946437259999999
17900000.0,1.291274922612903
18000000.0,1.288482284
18050000.0,1.27789297
18100000.0,1.2671027650000002
18200000.0,1.249450454
18255000.0,1.2451529579999998
18300000.0,1.241364653
18400000.0,1.243935638
18460000.0,1.245952376
18500000.0,1.248797071
18600000.0,1.2448997609999999
18665000.0,1.25660877
18700000.0,1.26258311
18800000.0,1.286003354
18870000.0,1.3077715100000002
18900000.0,1.316750697
19000000.0,1.3228432669999999
19075000.0,1.313073202
19100000.0,1.309610526
19200000.0,1.300804683
19280000.0,1.2876432199999999
19300000.0,1.284954709
19400000.0,1.2595067827227722
19401000.0,1.259359671364706
19485000.0,1.233637446
19500000.0,1.2288966559999999
19600000.0,1.208694415
19690000.0,1.201289314
19700000.0,1.20009454
19800000.0,1.202526902
19900000.0,1.203663957
20000000.0,1.204491547
20100000.0,1.211716536
20148210.0,1.2169362519345202
20334240.0,1.2437357612748798
20350000.0,1.2453149828432835
20420000.0,1.2509573945999999
20500000.0,1.2535262879565217
20650000.0,1.255988031
20819960.0,1.2481378272391999
20950000.0,1.241647737
20994510.0,1.2407236962351214
21000000.0,1.240565257253113
21245566.79,1.2339577722500954
21250000.0,1.2338384919999998
21500000.0,1.2183598940991263
21549799.25,1.21572071991887
21550000.0,1.215710080928533
21594180.0,1.2149018346660667
21850000.0,1.2054806381896295
21895030.0,1.2027191872624
22000000.0,1.1980422770052375
22043960.0,1.196682235
22150000.0,1.191534276
22450000.0,1.172660088
22500000.0,1.169404348
22750000.0,1.1538909650439413
22817434.5,1.1514003694434498
23000000.0,1.144657583763054
23050000.0,1.142798062
23350000.0,1.134017629
23500000.0,1.1296055919999999
23650000.0,1.127404027
23743480.0,1.12479641884
23950000.0,1.121087461
24000000.0,1.120118582
24250000.0,1.117544606
24408830.0,1.118288105507383
24500000.0,1.1189918265935006
24550000.0,1.119851341912201
24577110.0,1.120382623
24850000.0,1.1239168416446594
24923848.78,1.1246884801743036
25000000.0,1.1254841819999999
25150000.0,1.12579198
25450000.0,1.1247405910000001
25500000.0,1.1249233696666667
25750000.0,1.124015265
26000000.0,1.127414992
26050000.0,1.1272398614285715
26350000.0,1.127643574
26500000.0,1.1288920818933097
26650000.0,1.1309088907866196
26721751.07,1.1311573218795234
26950000.0,1.1319476174211847
27000000.0,1.131647298
27250000.0,1.1289780116668042
27380921.4,1.1278630790893729
27500000.0,1.1268489990000001
27550000.0,1.126280434857143
27850000.0,1.12231342
28000000.0,1.1219352041715327
28150000.0,1.120964651343065
28242913.37,1.1210865379954833
28450000.0,1.121358201429908
28500000.0,1.121571735
28750000.0,1.1217318988884128
28902083.7,1.1220995392652275
29000000.0,1.1223362339999998
29050000.0,1.122592773142857
29350000.0,1.125275072
29500000.0,1.126606234
29650000.0,1.12771264
29950000.0,1.128821692
30000000.0,1.1288281507265965
30000010.0,1.0424919063211417
30372540.59,1.0400181
30707920.0,1.037791
31141153.48,1.03653296
31580499.1,1.03525717
32000000.0,1.034039
32451462.4,1.03086183
32909294.12,1.02763983
33373585.03,1.02437238
33844426.24,1.02105883
34321910.17,1.01769853
34388770.0,1.017228
34873933.64,1.01288514
35365942.08,1.00848101
35864891.86,1.00401474
36370880.93,0.999485461
36884008.59,0.994892283
37404375.56,0.990234304
37932083.97,0.985510609
38467237.4,0.980720272
39009940.88,0.975862351
39560300.92,0.970935894
40000000.0,0.967
40564328.0,0.960716264
41000000.0,0.9558651
41578436.2,0.947872876
42165033.09,0.939767896
42759905.81,0.931548569
43000000.0,0.9282312
43606652.6,0.918418057
44221863.98,0.908466468
44845754.88,0.89837448
45478447.76,0.888140112
46120066.79,0.877761356
46770737.92,0.867236174
47430588.84,0.856562501
48099749.08,0.845738242
48778349.96,0.834761271
49466524.67,0.823629436
50000000.0,0.815
50705410.0,0.804664333
51420772.07,0.794182848
52146226.6,0.783553488
52881916.0,0.772774167
53000000.0,0.771044
53747734.6,0.761048415
54506018.39,0.75091181
55275000.2,0.740632195
56054830.96,0.730207554
56845663.72,0.71963584
57000000.0,0.7175727
57804167.4,0.707594048
58619680.15,0.697474615
59446698.33,0.687212416
60285384.24,0.676805435
61000000.0,0.667938
61860600.2,0.658281033
62733341.92,0.648487824
63618396.45,0.63855645
64515937.52,0.628484962
65000000.0,0.6230532
65917033.0,0.613769502
66847003.68,0.604354827
67790094.58,0.594807329
68746490.79,0.585125132
69000000.0,0.5825587
69973465.8,0.573548422
70960665.45,0.564411026
71961792.71,0.555144717
72977044.07,0.545747677
73000000.0,0.5455352
74029898.6,0.536875993
75074327.22,0.52809462
76133490.84,0.519189357
77000000.0,0.5119039
78086331.4,0.503610158
79187988.98,0.495199406
80000000.0,0.489
81128656.0,0.481537891
82000000.0,0.475777
83156872.4,0.468807856
84330066.19,0.46174039
85519811.63,0.454573215
86000000.0,0.4516805
87213305.2,0.443199072
88000000.0,0.4376998
89241521.6,0.427333219
90000000.0,0.421
91269738.0,0.409861573
92557389.72,0.398566002
93863207.88,0.387111071
94000000.0,0.3859111
95326170.8,0.375284317
96671051.48,0.364507608
97000000.0,0.3618717
98368495.4,0.351894593
99756297.81,0.341776727
100000000.0,0.34
101410820.0,0.330427163
102000000.0,0.3264294
103439036.4,0.317142363
104000000.0,0.3135221
105467252.8,0.304644707
106000000.0,0.3014214
107495469.2,0.293050137
108000000.0,0.2902259
109523685.6,0.282435372
110000000.0,0.28
111551902.0,0.272706914
112000000.0,0.2706011
113580118.4,0.26383211
115182529.4,0.256967621
116000000.0,0.2534657
117636551.2,0.247138098
119296191.2,0.240721224
120000000.0,0.238
121692984.0,0.232024444
123409853.0,0.225964583
124000000.0,0.2238816
125749416.8,0.21825447
127523514.7,0.212547951
128000000.0,0.2110153
129805849.6,0.20570305
131637176.5,0.200315854
133494340.1,0.194852655
135377704.9,0.189312379
137287640.7,0.18369394
138000000.0,0.1815984
139946931.6,0.176147251
141921330.9,0.170619196
143923585.4,0.165013151
145954088.1,0.159328014
148013237.6,0.15356267
150000000.0,0.148
