energy,cross_section
7.24974401,14.5984948
7.300884434,14.0823137
7.352024848,13.6511084
7.417284649,13.1939153
7.485162931,12.8018193
7.576287964,12.3734353
7.683838009,11.971721
7.805788065,11.6113073
7.934038113,11.3085578
8.102730213,10.9927408
8.274602986,10.7375981
8.509729482,10.4618987
8.813271424,10.1878846
9.191576975,9.92643602
9.721364029,9.64714543
10.46453854,9.34610161
11.68499683,8.95011054
13.76720986,8.31538217
14.76615438,7.96289325
15.50785668,7.65451574
16.06102177,7.38505388
16.51740279,7.12717811
16.98675208,6.81702142
17.34707012,6.53711448
17.59180605,6.32041998
17.83999477,6.07335146
18.09168499,5.7885188
18.28311589,5.5434541
18.42964547,5.33592367
18.62486871,5.02758663
18.79362462,4.72621862
18.90612854,4.50412297
19.01581987,4.26880493
19.1226986,4.01941772
19.2323899,3.74020658
19.33476847,3.45568764
19.4258966,3.18086178
19.51882489,2.87765088
19.59352749,2.61579822
19.67115515,2.32582143
19.74709537,2.02436915
19.81459777,1.74228482
19.88491261,1.43630856
20.02091988,0.829393387
20.05852499,0.66657976
20.08396871,0.560663773
20.10287163,0.485213212
20.11799405,0.427403528
20.13311637,0.372352297
20.14542738,0.329932964
20.15773824,0.290009597
20.16594543,0.264956814
20.17517872,0.238434797
20.18133417,0.221817559
20.1874896,0.206118676
20.1931321,0.192587177
20.19826167,0.181042388
20.20339121,0.170259279
20.20852073,0.160279639
20.21467618,0.149426597
20.22006225,0.140994242
20.22544818,0.133614926
20.23006488,0.128173064
20.23468143,0.123588929
20.23904153,0.120084479
20.2428886,0.117687895
20.24673573,0.115970857
20.24981346,0.115104962
20.25385312,0.114679701
20.25673846,0.114887533
20.2598162,0.115595544
20.26391979,0.117347993
20.26776696,0.119862582
20.27161406,0.123255659
20.27507658,0.127090209
20.27828248,0.131324382
20.28161669,0.13645009
20.28546383,0.143312754
20.28892633,0.150390877
20.29264521,0.158981661
20.29674884,0.169697276
20.29982656,0.178618022
20.30316077,0.189169428
20.30675147,0.201601376
20.31085509,0.217220278
20.31431754,0.231616617
20.31777984,0.247171289
20.32162712,0.265868023
20.32547426,0.286111229
20.32957791,0.309483193
20.33419446,0.338072814
20.33881109,0.369214604
20.34394059,0.406969031
20.34753123,0.435470051
20.35112191,0.465757479
20.35471249,0.497902336
20.3588162,0.537013686
20.36291981,0.578768605
20.36702346,0.623293263
20.37112702,0.670717324
20.37625664,0.734289982
20.38138616,0.802897441
20.38651573,0.876848604
20.3916452,0.956469742
20.3967748,1.04211633
20.4019043,1.13416187
20.40703384,1.23301378
20.41216329,1.3391039
20.41678002,1.44116603
20.42139659,1.54983328
20.42755205,1.70568259
20.43370749,1.87498091
20.43858056,2.0192708
20.44396657,2.19007229
20.44935264,2.37360981
20.45473864,2.57082507
20.46012468,2.78275532
20.46551057,3.01052248
20.4708967,3.25538161
20.47628269,3.51867446
20.48166871,3.80190582
20.48705466,4.10672074
20.49244068,4.43495519
20.49833964,4.82372384
20.50449515,5.26518042
20.5106505,5.74696486
20.51680604,6.27349883
20.52296144,6.8498035
20.52911689,7.48173519
20.53527232,8.176077
20.54142782,8.94079583
20.54553145,9.49426109
20.5496351,10.0863323
20.55373871,10.7205979
20.55784231,11.4011091
20.56194594,12.1324573
20.56604961,12.9198352
20.57015326,13.7691277
20.57425688,14.6870445
20.57836051,15.6812451
20.58246415,16.7604665
20.58656777,17.9346845
20.59067137,19.2153208
20.594775,20.6154699
20.59887867,22.1501012
20.60298231,23.8363195
20.60708593,25.6937116
20.61118956,27.7446797
20.61426733,29.4252031
20.61734495,31.2408977
20.62042276,33.2052722
20.62350042,35.33276
20.62657815,37.6396062
20.62965586,40.1434291
20.63273365,42.8636788
20.63581137,45.8214229
20.63888912,49.0399256
20.64196672,52.5442287
20.64504457,56.3622784
20.64812226,60.5234489
20.6512,65.0603213
20.65427766,70.0076934
20.65735539,75.4035271
20.66022793,80.8798792
20.66299794,86.5971661
20.66576781,92.7766715
20.66853786,99.4549086
20.67130777,106.668896
20.67407773,114.459058
20.67684765,122.867151
20.67961765,131.937627
20.68238757,141.716149
20.68515753,152.251264
20.68792734,163.592305
20.69121033,178.150553
20.69449323,194.003913
20.69777617,211.245684
20.70105902,229.970249
20.70434198,250.276195
20.70762485,272.260904
20.71090777,296.024872
20.71419059,321.666467
20.71706323,345.722678
20.71993576,371.356636
20.72280835,398.63287
20.72568084,427.610889
20.72855345,458.351093
20.73286229,507.880547
20.73717098,561.657486
20.74147991,619.825687
20.7457887,682.486225
20.75009752,749.709615
20.75440627,821.518028
20.75871509,897.88845
20.76240835,966.91941
20.76692238,1055.6363
20.77369336,1197.17757
20.78025919,1343.18601
20.78846645,1535.6625
20.80323947,1898.7266
20.81596071,2210.5426
20.82580937,2437.48199
20.83237518,2576.14451
20.838941,2701.22308
20.84550681,2809.93836
20.85207262,2899.81005
20.85863843,2968.75462
20.86421937,3009.69197
20.87078518,3036.10556
20.87538125,3040.31361
20.88112638,3029.00007
20.88687147,2999.56314
20.89343728,2944.56515
20.90000309,2868.2118
20.9065689,2772.45934
20.91313471,2659.66843
20.91970052,2532.5077
20.92954919,2321.13661
20.94103941,2055.18527
20.95925955,1626.00035
20.96861589,1416.14158
20.9751817,1276.9834
20.98174753,1145.97559
20.98667183,1053.61784
20.99200656,959.597889
20.99611023,891.664578
21.00021387,827.592892
21.00431749,767.380041
21.00842112,710.987629
21.01252477,658.346941
21.01662838,609.362991
21.02073198,563.917726
21.02483561,521.873987
21.02893928,483.080758
21.03304293,447.376526
21.03714655,414.591449
21.04125018,384.550805
21.04535382,357.078303
21.04945744,331.998354
21.05356104,309.137627
21.05756208,288.823372
21.06146058,270.759891
21.06535904,254.268446
21.06925749,239.220754
21.07315594,225.495127
21.07705441,212.977094
21.08095286,201.559525
21.08485128,191.142455
21.08874973,181.633037
21.09264821,172.945705
21.09654666,165.001895
21.10239424,154.324461
21.10824199,144.94186
21.1140896,136.666929
21.12055283,128.615747
21.12568241,122.925417
21.13081197,117.768065
21.1385062,110.885657
21.14620061,104.861194
21.15389487,99.5429651
21.16158919,94.8098846
21.16928347,90.5657692
21.17954252,85.5371003
21.18980161,81.1016034
21.2000606,77.1530334
21.21031977,73.6101604
21.22057883,70.4101485
21.23596751,66.1470215
21.25135611,62.4170071
21.26674474,59.1244261
21.28213323,56.1961998
21.29649603,53.7412035
21.31804015,50.4803985
21.33958413,47.6397237
21.36112829,45.1437668
21.3826723,42.9342036
21.40729409,40.7012007
21.42781229,39.0412558
21.45858951,36.836934
21.48936677,34.9176379
21.52014396,33.2324985
21.55092121,31.7419241
21.58169845,30.4146667
21.62273479,28.8565618
21.66377111,27.4984356
21.7048074,26.3046873
21.74994735,25.1485738
21.79919096,24.0425452
21.84843454,23.070379
21.8976781,22.2092024
21.96096041,21.2368015
22.03828148,20.2151506
22.11560253,19.3401173
22.19292355,18.5823788
22.27079003,17.9154091
22.34920197,17.3237628
22.46681979,16.5577047
22.58226692,15.9185745
22.69337253,15.3867625
22.84151333,14.7779438
23.00180576,14.2200303
23.16773687,13.728086
23.39273757,13.1666395
23.61773827,12.6969581
23.8989891,12.204887
24.24009017,11.71095
24.59086632,11.2868451
25.01274263,10.8557297
25.48570625,10.4435019
26.1170955,9.9698742
27.05220016,9.36040744
29.0851355,8.1324419
29.91160246,7.58989615
30.5460787,7.12764466
30.97702889,6.78125832
31.414059,6.39514674
31.74645595,6.07327396
32.08197914,5.71737008
32.42065079,5.32120528
32.6485455,5.03027027
32.87804781,4.71459862
33.10915771,4.37079573
33.34189788,3.99537348
33.51767576,3.69066239
33.69345348,3.36567553
33.87171133,3.01436122
34.04996904,2.64050582
34.21774432,2.2682395
34.36455462,1.92754475
34.53583338,1.51627751
34.7557978,0.98125883
34.84481838,0.770398286
34.90591087,0.630899253
34.95129387,0.531392705
34.98620393,0.457962318
35.01413194,0.401573667
35.0438054,0.344341361
35.06562421,0.304264513
35.08744292,0.26609884
35.10838894,0.231449897
35.12584397,0.204210945
35.13980797,0.183579651
35.15377195,0.164053224
35.1651177,0.149051398
35.17820893,0.132760963
35.18693647,0.122538365
35.1956639,0.112849957
35.20613701,0.101958748
35.213119,0.095161265
35.22010097,0.088748121
35.22882845,0.081290682
35.23668324,0.075128934
35.24453787,0.069507566
35.25108363,0.065249478
35.25762924,0.061391467
35.26373852,0.058161901
35.26897499,0.055686688
35.27421153,0.053488573
35.27857523,0.051873233
35.28381167,0.050200248
35.2886118,0.048926492
35.29297563,0.047988831
35.29864852,0.04709053
35.30366687,0.046604813
35.30824875,0.046420402
35.31348521,0.046519158
35.31872176,0.046955498
35.32308549,0.0475827
35.32755842,0.048479518
35.33312217,0.049961512
35.33792223,0.051573799
35.34315867,0.053693451
35.34839523,0.056198255
35.35297724,0.058713001
35.35886825,0.062399618
35.36323193,0.065466624
35.36759575,0.068826139
35.37195946,0.072483727
35.37719602,0.077274742
35.38243248,0.082513797
35.3883236,0.088956718
35.39421457,0.095995565
35.40032381,0.103941876
35.40686945,0.113207
35.41341517,0.123271991
35.42083355,0.135675838
35.42868834,0.150002467
35.43654298,0.165599426
35.44265229,0.1786385
35.4487615,0.192496135
35.45487076,0.207195694
35.46097992,0.222760537
35.467962,0.241640658
35.47494399,0.261720666
35.48192602,0.283039991
35.48890795,0.305638551
35.49763552,0.33575048
35.50636299,0.368011783
35.5150905,0.402511787
35.52381792,0.439342687
35.53429098,0.48675474
35.54476394,0.53783958
35.55523695,0.592783897
35.56570986,0.651783274
35.57487388,0.706898794
35.58403776,0.7654236
35.59320167,0.827512513
35.60542019,0.916121483
35.61763867,1.0117591
35.62985722,1.11485947
35.639021,1.19735807
35.65123953,1.31465106
35.66345795,1.44075874
35.67393108,1.55629253
35.68440407,1.6790873
35.69836807,1.85480467
35.71233205,2.04516187
35.7236778,2.21136663
35.73676902,2.41689096
35.74986031,2.63816229
35.76295153,2.87632505
35.77604278,3.13262626
35.78913389,3.4084151
35.80222528,3.70517336
35.81531653,4.02449525
35.82840781,4.36813439
35.84149902,4.73799821
35.8545903,5.13618031
35.86768154,5.56496551
35.88077284,6.02686657
35.89386399,6.52463256
35.90695533,7.06130955
35.92004651,7.64022668
35.93313777,8.26508414
35.94622901,8.9399613
35.95932033,9.66938882
35.97241157,10.4583857
35.98550285,11.3125557
35.99859398,12.238132
36.01168535,13.2421322
36.02477658,14.3323674
36.03786784,15.5176731
36.05095903,16.8079925
36.06405029,18.2146085
36.07714154,19.7503123
36.09023286,21.4297062
36.10332403,23.2694616
36.11641538,25.2888236
36.12950659,27.5099106
36.14259785,29.9584929
36.15568908,32.6646087
36.16441661,34.628971
36.17314404,36.7353589
36.1818716,38.9973279
36.19059906,41.4300503
36.19932656,44.0508241
36.20805397,46.8792533
36.21590882,49.620998
36.22376357,52.5678423
36.23161836,55.7412005
36.23947306,59.165491
36.24732788,62.8690171
36.25518261,66.8843337
36.26303738,71.2495276
36.27089205,76.0089722
36.27839779,80.9733983
36.28590342,86.3990076
36.29340911,92.3488567
36.3009147,98.8970069
36.30842041,106.13127
36.31592602,114.155045
36.32155534,120.764146
36.32718451,127.94559
36.33268284,135.577793
36.33791933,143.479922
36.3431559,152.070759
36.34839239,161.428066
36.35362892,171.639351
36.3588653,182.801785
36.36410192,195.025043
36.36933839,208.429304
36.3745749,223.149392
36.37981134,239.333721
36.38504785,257.146917
36.38958614,274.041516
36.39377541,290.953333
36.39796453,309.239695
36.40215383,329.01826
36.40634299,350.411516
36.4105322,373.552596
36.41472137,398.581306
36.41891062,425.646882
36.42309979,454.905083
36.427289,486.521464
36.43147806,520.667154
36.4356674,557.52596
36.43985659,597.281475
36.44404582,640.129122
36.44823497,686.267244
36.4524242,735.901954
36.45661339,789.240326
36.46080264,846.49466
36.46499174,907.874433
36.46918102,973.596927
36.47337015,1043.86731
36.47860665,1138.41979
36.48349408,1233.71979
36.48838149,1336.13519
36.49326887,1445.94601
36.49815627,1563.40662
36.50304368,1688.73829
36.50793106,1822.12283
36.51281842,1963.69839
36.51910221,2157.89676
36.52486242,2347.97469
36.53062248,2549.48932
36.5383027,2835.55745
36.54598283,3140.5683
36.55415188,3484.1279
36.56504378,3968.61409
36.58005499,4671.99955
36.6023974,5739.58423
36.6135686,6252.07858
36.6247398,6729.59033
36.63311828,7055.24478
36.64149665,7345.94163
36.64987508,7595.80967
36.65825341,7799.67261
36.66621297,7946.82467
36.67445165,8048.36196
36.68338861,8097.81013
36.68590218,8100.16441
36.69400125,8073.23895
36.70182109,7997.92316
36.71019957,7865.33345
36.71857795,7682.13388
36.72695638,7452.48608
36.7353347,7181.44374
36.74371318,6874.74635
36.75209155,6538.64461
36.76326275,6056.05049
36.78560516,5030.49891
36.80375839,4201.88831
36.81437103,3741.18187
36.82400623,3345.85424
36.83364128,2976.4596
36.84201982,2678.40459
36.84760544,2492.24597
36.85319103,2316.3113
36.85877664,2150.63698
36.86436226,1995.16157
36.86994785,1849.73678
36.87553342,1714.13687
36.88181722,1572.96532
36.88705379,1464.18314
36.89229021,1363.11846
36.89752681,1269.4178
36.90276327,1182.72202
36.90799978,1102.65017
36.91323625,1028.81994
36.9184728,960.844536
36.92370927,898.343507
36.92894578,840.939673
36.93418214,788.268938
36.93941878,739.973494
36.94465527,695.718264
36.9498918,655.178311
36.95512826,618.048377
36.96036479,584.039162
36.96560128,552.881433
36.96909226,533.568663
36.97607422,498.131267
36.98305624,466.518206
36.99003815,438.265783
36.99571112,417.497539
37.00138399,398.476095
37.00989337,372.832058
37.01840268,350.190624
37.02691203,330.103048
37.03542122,312.191465
37.04393066,296.137227
37.05243995,281.67475
37.05811276,272.805702
37.06945852,256.669314
37.08080419,242.360606
37.09324101,228.419416
37.10567769,216.000307
37.1181144,204.858297
37.13055103,194.799879
37.14713322,182.810812
37.16371552,172.187118
37.18029773,162.706449
37.19687998,154.193907
37.21346214,146.509793
37.23091723,139.191666
37.24837222,132.557561
37.26582726,126.518127
37.29200979,118.414725
37.31819224,111.281675
37.34437476,104.959825
37.37055726,99.3227772
37.39673982,94.2687677
37.42292223,89.7150276
37.44910483,85.5934116
37.47528728,81.8474632
37.50845179,77.5686947
37.53987083,73.9293896
37.57128985,70.6367301
37.61841826,66.249749
37.66554686,62.4177477
37.71267531,59.0451965
37.76154933,55.9529133
37.81391432,53.0232438
37.86627938,50.426784
37.91864437,48.1114897
37.95355434,46.7030946
38.02337428,44.1643065
38.09319437,41.9406208
38.16301436,39.9783263
38.23283439,38.2350446
38.30265433,36.676955
38.38643842,35.0137244
38.47022241,33.5407114
38.55400645,32.2277698
38.67185984,30.6048548
38.77406788,29.3731823
38.91034528,27.9387857
39.04662272,26.6986705
39.18290006,25.6163254
39.31193877,24.7114456
39.50549674,23.5324426
39.69905457,22.5259521
39.90908551,21.58827
40.1191163,20.7797603
40.40113284,19.8531679
40.68512481,19.0656562
40.9711201,18.3864513
41.25911869,17.7949586
41.69517969,17.0367879
42.16193848,16.3656116
42.61195086,15.8223197
43.2239677,15.2050926
43.87198558,14.6652389
44.63738267,14.1369445
45.58246558,13.6013861
46.70901876,13.0798185
48.04777781,12.5704012
49.78082709,12.022869
52.20221879,11.3711661
55.98999575,10.3983452
57.64220377,9.90901776
58.81221861,9.49748467
59.74220096,9.10549554
60.37212032,8.79134971
61.01092685,8.41560781
61.4271012,8.12922254
61.83357892,7.80778741
62.19439119,7.47902836
62.46451707,7.19861107
62.68962197,6.93775411
62.91472687,6.64746802
63.11732128,6.35644315
63.35368143,5.97459888
63.55672605,5.60280689
63.69133873,5.32886186
63.80389118,5.08145462
63.95020936,4.73172923
64.06276186,4.43831902
64.17531426,4.12119864
64.2856863,3.78489469
64.39605823,3.42134654
64.49819286,3.0591522
64.57990044,2.75101323
64.66160804,2.42671631
64.74623371,2.07507505
64.85128638,1.62135002
64.9607162,1.14347261
65.00448814,0.957862933
65.03512845,0.832660519
65.06139155,0.729922963
65.08327757,0.648564918
65.10224535,0.581961408
65.11975409,0.524355718
65.13142662,0.488348693
65.14309906,0.454512103
65.15623078,0.419339846
65.16498519,0.397772895
65.17373957,0.377852912
65.18176443,0.361152375
65.18905979,0.347358988
65.19635512,0.334978843
65.20365042,0.324105168
65.21021621,0.315688781
65.21897055,0.306623648
65.22480683,0.302036626
65.230643,0.298686281
65.23793839,0.296336564
65.24158609,0.295966199
65.24815189,0.296722307
65.25398815,0.299004444
65.25945965,0.30259462
65.26456639,0.30727506
65.27149693,0.315790057
65.27769793,0.325638053
65.28316922,0.336175618
65.2882761,0.347655816
65.29502433,0.365392236
65.3008606,0.383218292
65.30469058,0.396234176
65.31089157,0.419632634
65.31599833,0.441164242
65.321105,0.464845761
65.32694123,0.494679771
65.33241283,0.525475839
65.33861384,0.563873498
65.34554439,0.611456864
65.35065105,0.649864041
65.35612252,0.694352612
65.3619588,0.745827621
65.36852461,0.809006401
65.37399615,0.866186672
65.37946754,0.927742207
65.38603344,1.00775742
65.39259919,1.09493819
65.39952976,1.19532983
65.4046365,1.27519496
65.40974322,1.36039423
65.41484992,1.45125274
65.42032141,1.55528188
65.42615769,1.67438233
65.43199395,1.80249065
65.43783018,1.94029108
65.44439596,2.10784446
65.44986749,2.25843158
65.45533888,2.41978925
65.46081045,2.59277132
65.46628187,2.77829844
65.47175336,2.9774072
65.47722484,3.19123465
65.4826964,3.42104797
65.48816789,3.66824385
65.49363941,3.93438674
65.49911078,4.22120229
65.5056767,4.59543108
65.51224247,5.00599286
65.51880828,5.45719227
65.52537401,5.95391924
65.53193982,6.50177416
65.53631701,6.89852486
65.54069424,7.32292298
65.54507145,7.7772622
65.54944863,8.26405152
65.55382582,8.78603264
65.55820302,9.34619119
65.5625802,9.94777586
65.56695736,10.59433
65.57169931,11.3500029
65.57680606,12.2340619
65.58191279,13.1981544
65.58701949,14.2503667
65.59212621,15.399598
65.59723294,16.6556119
65.60233964,18.0291025
65.60744632,19.5317857
65.61255304,21.1764905
65.61765981,22.9771948
65.62276656,24.9490943
65.62787328,27.1087327
65.63298001,29.4740777
65.63808676,32.0645704
65.64319348,34.9011956
65.64830018,38.0065955
65.6534069,41.4051648
65.65851366,45.1230509
65.6636204,49.1881979
65.66872711,53.6304809
65.67383383,58.4817514
65.67894056,63.7758043
65.68404727,69.5483827
65.68915395,75.8372576
65.69418772,82.5803738
65.69914857,89.7933189
65.7041094,97.6097072
65.7090702,106.071082
65.71403101,115.220593
65.71899183,125.102765
65.72395263,135.763332
65.72891341,147.249227
65.73372832,159.232073
65.73839736,171.679592
65.74306638,184.983361
65.74773537,199.184496
65.75240437,214.324213
65.75707339,230.443357
65.76174238,247.5821
65.76641135,265.779926
65.77108036,285.075472
65.77808385,316.157046
65.78508741,349.908234
65.7920909,386.433639
65.79909442,425.824706
65.8060978,468.153811
65.81222601,507.646583
65.82039678,563.900802
65.82856757,624.271193
65.83673829,688.710278
65.84578447,764.669455
65.85628977,858.65524
65.86679492,958.317265
65.87963474,1086.73824
65.89831077,1282.95084
65.92947634,1616.80542
65.94430035,1768.4083
65.95830742,1901.35402
65.97231439,2020.08736
65.9816524,2089.42646
65.99099041,2149.69343
66.00032842,2199.97772
66.00966643,2239.51455
66.02087209,2271.94226
66.03091045,2286.55583
66.03534596,2288.5956
66.04701847,2281.01397
66.05635648,2261.61682
66.06569449,2230.75612
66.0750325,2188.98384
66.08437051,2137.01888
66.09370852,2075.72689
66.10771559,1968.49056
66.12172255,1846.23331
66.13572957,1712.94758
66.1609422,1458.11247
66.18428734,1221.14023
66.19829424,1084.81875
66.20996683,976.786559
66.22163932,874.957457
66.23039379,803.126662
66.23914812,735.44517
66.24790251,672.05276
66.25665688,613.017249
66.26541132,558.338337
66.27416568,507.958617
66.28292009,461.768867
66.28875631,433.231102
66.29721888,394.931903
66.30553561,360.686689
66.31108005,339.632328
66.3166245,319.92973
66.32216896,301.51821
66.3277134,284.336213
66.33325781,268.321621
66.33880225,253.412246
66.34434673,239.546595
66.34989118,226.664214
66.3554356,214.70575
66.36098004,203.613329
66.36929664,188.476739
66.37761332,174.98279
66.3840332,165.58261
66.39132856,155.873729
66.3986239,147.104211
66.40591922,139.181174
66.41321454,132.018986
66.42050988,125.539187
66.4278052,119.670234
66.43510049,114.347125
66.44239581,109.511058
66.45333876,103.055955
66.46428179,97.4228201
66.47522474,92.4800352
66.48616773,88.117157
66.49711057,84.242233
66.5117013,79.7044839
66.52629193,75.7543835
66.54088261,72.2792684
66.55547319,69.1920825
66.57006389,66.4252873
66.59194987,62.7640835
66.6138357,59.5756561
66.64009898,56.2428171
66.66636212,53.3404042
66.69262529,50.7856538
66.71888839,48.5173291
66.74515156,46.4886227
66.78308723,43.908705
66.8122685,42.1590755
66.85604049,39.8478836
66.89981241,37.8456689
66.94358436,36.09458
66.98735616,34.5504496
67.03219147,33.147485
67.07702668,31.8964962
67.14427957,30.2554258
67.19482242,29.1762861
67.25107291,28.1039733
67.32194851,26.9140204
67.40969922,25.6436487
67.50802513,24.4323452
67.612201,23.3413261
67.71007691,22.4593258
67.82482791,21.5660031
67.94295397,20.7738183
68.05545495,20.1162865
68.22420641,19.2710795
68.39295791,18.5592736
68.56170931,17.9513016
68.78671128,17.2659839
69.04014602,16.6252175
69.29358066,16.0891689
69.62838485,15.501141
69.96318894,15.0158406
70.32845411,14.5723265
70.69371912,14.196948
71.25225262,13.7198636
71.92730306,13.2552389
72.71486191,12.8173948
73.68243426,12.3798618
74.85046342,11.9430765
77.99576423,10.9212763
78.63371568,10.6658911
79.05302048,10.4526296
79.35110243,10.2560344
79.57030609,10.0678315
79.75297571,9.86202066
79.87475556,9.68452643
79.99653531,9.45522299
80.08787023,9.23018643
80.15637142,9.0156272
80.20965008,8.81084499
80.27053998,8.5288784
80.34665237,8.14938941
80.37709731,8.04465969
80.39612543,8.02096063
80.41515346,8.0490234
80.43037593,8.12272554
80.44179284,8.21602048
80.4532096,8.34833448
80.46462655,8.52585389
80.47604335,8.75499282
