energy,cross_section
391.2169582,0.958758207
391.2339792,0.942485929
391.2510018,0.930637632
391.2680234,0.923414299
391.2850455,0.921013703
391.3020666,0.923637714
391.319089,0.931495422
391.3361103,0.944804543
391.3531322,0.963797674
391.370153,0.988720163
391.3900699,1.02576965
391.4099854,1.07175779
391.4299012,1.12718514
391.4498163,1.19258405
391.4697321,1.26853232
391.4896475,1.35563218
391.5095635,1.4545215
391.5294781,1.56584174
391.5493944,1.69027304
391.5693093,1.82845073
391.5825854,1.9285225
391.5996081,2.06648091
391.6166298,2.21559555
391.633652,2.37619733
391.6506732,2.54854373
391.6676957,2.73287353
391.6847171,2.92931132
391.7017391,3.13794481
391.7255697,3.45045758
391.7459957,3.73702242
391.7732303,4.14505291
391.8004655,4.58098194
391.8276996,5.04204474
391.8603826,5.62334086
391.9148513,6.63799706
391.9911091,8.06936143
392.0319622,8.79020328
392.0673674,9.36126164
392.1007304,9.83717545
392.1354542,10.2535819
392.1681368,10.560434
392.1893793,10.7113874
392.2114401,10.8254667
392.2403094,10.9069759
392.2578449,10.9184626
392.2900231,10.865131
392.3123259,10.7729156
392.3440538,10.5676331
392.3723292,10.3166328
392.4037483,9.97068995
392.4351663,9.5643523
392.4749632,8.98118497
392.5189486,8.27566065
392.6268298,6.47284342
392.6727579,5.74845699
392.7055351,5.26595178
392.737808,4.82440144
392.7630215,4.50445393
392.7925208,4.15894713
392.8208872,3.85611391
392.8468682,3.60353093
392.8716572,3.38379983
392.8964448,3.18380145
392.9178592,3.0259665
392.9438613,2.85164946
392.9736882,2.67313569
393.0003939,2.5308216
393.030893,2.38624944
393.0581239,2.27145158
393.0838977,2.17369535
393.1191967,2.05473268
393.1528152,1.95515042
393.1864321,1.86683721
393.2184762,1.79152441
393.2505193,1.72355429
393.2932344,1.64248835
393.3359485,1.57036704
393.378663,1.50541644
393.4432821,1.41764553
393.5208248,1.32446523
393.5966148,1.24289646
393.6601392,1.1811974
393.7236626,1.12653946
393.7710854,1.09132856
393.8185067,1.06174998
393.8660949,1.03833583
393.9140153,1.02138752
393.9619365,1.01091054
394.0015746,1.0066409
394.0252389,1.00570206
394.0820334,1.00707255
394.2116687,1.01472236
394.265293,1.01288439
394.3129485,1.00625104
394.3625834,0.993513304
394.4120292,0.974827136
394.4732407,0.944393764
394.5496218,0.898750953
394.6599487,0.830589261
394.7117186,0.802771194
394.7657507,0.779100307
394.8134183,0.763734728
394.84878,0.755959331
394.8841415,0.751319812
394.9195027,0.749747406
394.97113,0.752620065
395.0050764,0.757541402
395.0559977,0.768810292
395.1069179,0.783963218
395.189383,0.814767004
395.26853,0.849963814
395.351591,0.892793769
395.4205516,0.934709602
395.470637,0.970533178
395.5207231,1.01276458
395.5555655,1.04709908
395.59186,1.08834536
395.6281542,1.13646128
395.6644482,1.19298807
395.6931932,1.24491649
395.7249866,1.31106568
395.7567807,1.38788329
395.7781215,1.44628107
395.7996077,1.51127493
395.8234168,1.59127419
395.8495489,1.68968609
395.8756808,1.80026882
395.9018124,1.92410835
395.9246778,2.04415888
395.944277,2.15625316
395.963876,2.27720617
395.9932734,2.47587619
396.0226727,2.69586464
396.0520704,2.9374272
396.0847353,3.23083627
396.1108675,3.48374375
396.1500651,3.89075549
396.189263,4.32580547
396.2545922,5.09067886
396.318675,5.84686902
396.371808,6.43774287
396.402171,6.74680457
396.4430435,7.11755279
396.4821647,7.41389227
396.5090241,7.58019035
396.5458095,7.75605813
396.5796758,7.86469847
396.6158768,7.92710057
396.6497435,7.94065238
396.6836091,7.91877218
396.7396634,7.83225459
396.8050601,7.71756199
396.8523573,7.6762787
396.8576122,7.67562017
396.8891416,7.69281755
396.9241767,7.76101372
396.9592102,7.88820346
396.9925128,8.06733076
397.022352,8.27585162
397.0574934,8.57561594
397.101802,9.02333362
397.2255606,10.429409
397.2652851,10.8244603
397.2905422,11.0357894
397.3219613,11.2424608
397.3551264,11.3804992
397.3863275,11.4252903
397.4101097,11.3998379
397.4345463,11.3180579
397.4650931,11.1359518
397.4965116,10.8580294
397.5209487,10.5815397
397.5488767,10.206044
397.57506,9.80235754
397.6060425,9.26971157
397.6424801,8.58345706
397.6948454,7.52637191
397.7706664,5.96748684
397.8061221,5.27012498
397.8344865,4.7404297
397.8628506,4.24183255
397.8860049,3.86081461
397.9039493,3.58276821
397.9218935,3.320381
397.9398374,3.07399971
397.9577814,2.84379271
397.9757256,2.6297744
397.9936695,2.43181869
398.0116132,2.24966592
398.0262905,2.11216257
398.0434062,1.96451746
398.0605226,1.83009926
398.0776383,1.70839912
398.0947543,1.59884184
398.1118689,1.50083578
398.1289858,1.41373066
398.1461013,1.33690131
398.1632172,1.26968238
398.1803323,1.21141903
398.1974481,1.16144994
398.2136861,1.12112391
398.2294859,1.08797604
398.2452842,1.0603422
398.2610843,1.0377389
398.276883,1.01970748
398.2946717,1.00431518
398.3164391,0.991690808
398.3382073,0.984896129
398.3599747,0.982920391
398.3889979,0.986153201
398.4269154,0.99734966
398.5252208,1.03747485
398.5664162,1.04984951
398.6068621,1.05574353
398.6197817,1.05607668
398.6562959,1.05262851
398.6900002,1.04358927
398.7199601,1.03099318
398.75741,1.00981437
398.7986749,0.980826812
398.9058422,0.894515348
398.9383707,0.871073831
398.9708981,0.852010578
398.9959203,0.841569832
399.0226096,0.835672195
399.0351206,0.835108415
399.0549294,0.837512864
399.0768228,0.845449044
399.098717,0.859661758
399.1143554,0.874088068
399.1310366,0.893773035
399.1477176,0.918243958
399.1643983,0.947862233
399.1810793,0.982991026
399.1977605,1.02399053
399.2144415,1.07121358
399.2311222,1.12500402
399.2469691,1.18248995
399.2619823,1.24293562
399.2765783,1.30748768
399.2907573,1.37582496
399.304936,1.4498524
399.3262029,1.57181473
399.3463779,1.69986977
399.3665513,1.84008458
399.3867252,1.99247467
399.4068983,2.15688553
399.4270721,2.33302047
399.4499563,2.54638451
399.4741964,2.78703922
399.5065157,3.12861517
399.5469145,3.58188398
399.6464777,4.74485939
399.6885217,5.21289154
399.7227288,5.56429556
399.7576428,5.8850745
399.782786,6.08733452
399.8119675,6.28770788
399.8390652,6.4378656
399.8687688,6.56047594
399.8974292,6.63606995
399.9297385,6.67113025
399.9370335,6.6718388
399.9661394,6.64924063
399.9935334,6.59273915
400.0217809,6.501873
400.0553766,6.3559605
400.0990525,6.11601186
400.1539265,5.75725281
400.247997,5.07322136
400.3196688,4.55056267
400.387982,4.07794056
400.4473356,3.69367094
400.5033304,3.35463573
400.5481257,3.10055715
400.5929211,2.86349188
400.6265179,2.69868863
400.6601137,2.54708727
400.6898191,2.42590607
400.719523,2.31875992
400.7507153,2.2236141
400.7734942,2.16681157
400.7962729,2.12185788
400.8190513,2.08977455
400.839552,2.07273201
400.8577752,2.06758519
400.8759981,2.07233936
400.8942207,2.08742776
400.9124433,2.11324269
400.9329444,2.15553328
400.950029,2.20177036
400.967112,2.25818701
400.9898909,2.34944997
401.0126688,2.45911242
401.0354482,2.58705654
401.0582266,2.73288722
401.0810054,2.89595943
401.1037833,3.07531832
401.1254237,3.25968228
401.1578834,3.55872314
401.1903417,3.87974253
401.2525281,4.53075658
401.3133471,5.16579928
401.3475154,5.49894327
401.3816822,5.80133289
401.4090175,6.01423469
401.4363517,6.19622742
401.4659643,6.35390875
401.4967157,6.47010006
401.5226618,6.52830796
401.551731,6.54917608
401.5820826,6.52126855
401.6108914,6.44955176
401.6314692,6.37299411
401.6583189,6.24407657
401.6882879,6.06593483
401.7302429,5.76793938
401.7801896,5.36452501
401.8581058,4.70792583
401.8940677,4.42193649
401.9300281,4.15978296
401.9599974,3.96420582
401.9899651,3.79200849
402.0199332,3.64424051
402.0499006,3.52075404
402.0798687,3.42028215
402.1118345,3.33597015
402.1447997,3.26992958
402.1777635,3.22037223
402.2456903,3.14770681
402.3176133,3.07253041
402.3660166,3.00122881
402.4042913,2.92607259
402.4394205,2.84042669
402.4706464,2.75061843
402.5096788,2.62117558
402.5448085,2.49025441
402.5952602,2.28374515
402.7279405,1.70264748
402.7660793,1.54304984
402.8042166,1.39285941
402.8296427,1.2990884
402.8550678,1.21099264
402.8804934,1.12890676
402.905918,1.05304317
402.9278329,0.992712766
402.9497463,0.937066508
402.97166,0.886042002
402.993573,0.839542119
403.0154868,0.797429588
403.0374001,0.759545815
403.0593141,0.725708781
403.0812265,0.695728023
403.1031408,0.669398544
403.1250537,0.646522082
403.1491585,0.625104776
403.1776458,0.604513561
403.2061339,0.588654419
403.2346213,0.577156823
403.263109,0.569683399
403.2915952,0.565932944
403.3062051,0.565365451
403.3354235,0.566826448
403.3646415,0.571553765
403.3938594,0.579338807
403.4230773,0.589998539
403.4522954,0.603372106
403.4815133,0.619318617
403.5253389,0.647802863
403.5697503,0.681975615
403.6188378,0.725740264
403.6679238,0.77581597
403.7152569,0.830443152
403.7590827,0.887238142
403.7913903,0.933498531
403.8236968,0.984051018
403.8623864,1.05111456
403.8886945,1.10136255
403.9173249,1.16088604
403.9459543,1.2260031
403.9769061,1.30335339
404.0078568,1.38859217
404.039583,1.48480067
404.0697594,1.58509753
404.1053826,1.71496021
404.1410047,1.85741059
404.1700113,1.98257843
404.2135204,2.18495366
404.257028,2.40300656
404.3092391,2.68103317
404.4600697,3.51780836
404.5122795,3.79234305
404.5666662,4.0566091
404.6184409,4.2820294
404.6602093,4.44295182
404.7022683,4.58526837
404.7443262,4.70791574
404.7891637,4.81805274
404.8580208,4.95065491
404.952387,5.08170545
405.0419489,5.19610301
405.0999415,5.29821567
405.1436937,5.40814262
405.1758644,5.51512832
405.2080337,5.65001074
405.2382425,5.80647306
405.2684498,5.99553787
405.2994362,6.22648345
405.3319791,6.51171021
405.3645228,6.84151091
405.3948968,7.18854249
405.4339494,7.68565496
405.48168,8.35597084
405.5879885,9.93513203
405.6313799,10.526641
405.6639233,10.9155849
405.6964657,11.2403703
405.7242362,11.4562098
405.7539606,11.6157275
405.784663,11.69545
405.7959057,11.7019066
405.8264293,11.6561828
405.8555172,11.5259703
405.8816963,11.3376012
405.9006027,11.1611241
405.9267819,10.8638723
405.9529618,10.5099317
405.9762321,10.1528196
406.00532,9.65820302
406.0431343,8.95199772
406.1013103,7.78070088
406.1711209,6.35265217
406.2074816,5.64198517
406.2365691,5.1037436
406.2656575,4.59884795
406.2874726,4.24476632
406.3092894,3.91319064
406.3311048,3.60501839
406.3456479,3.41279428
406.3658694,3.16316275
406.38609,2.93393728
406.406311,2.7247396
406.426531,2.53502585
406.4424813,2.39864122
406.4584301,2.27351947
406.4743792,2.15918435
406.4903277,2.05514865
406.5062768,1.96088136
406.5243519,1.86518125
406.5450865,1.76896727
406.5658196,1.68608615
406.5796412,1.63763705
406.5987808,1.57877738
406.6179193,1.52865129
406.6370584,1.48637588
406.6561964,1.45111746
406.6849057,1.40966567
406.7136135,1.37978468
406.7449798,1.35779912
406.7816617,1.34301932
406.8249911,1.33651107
406.833231,1.33627266
406.8901153,1.3404667
406.9998677,1.36243648
407.2667793,1.42407641
407.3633565,1.4541994
407.4458476,1.48974731
407.4986534,1.51949991
407.5537558,1.55835108
407.6077626,1.60628722
407.6452677,1.64666293
407.6827719,1.69396479
407.7202765,1.74927016
407.7577801,1.81371057
407.7892847,1.87574399
407.8207883,1.94568759
407.8522923,2.02414245
407.8948975,2.14465101
407.9282008,2.25086313
407.9720066,2.40681897
408.0158114,2.58063491
408.067569,2.80656535
408.1365774,3.13320153
408.2348389,3.60940242
408.2892986,3.85230711
408.3339043,4.02569561
408.3682015,4.13738645
408.4020225,4.2251575
408.438701,4.29167786
408.467282,4.32087731
408.4863355,4.32872332
408.5136219,4.3232903
408.5409073,4.29797579
408.5720968,4.24478651
408.6075126,4.15391048
408.6363698,4.05719017
408.6560449,3.98038532
408.6953951,3.8029738
408.730374,3.62228485
408.7653518,3.42441707
408.8265648,3.05055231
408.9285851,2.40721484
408.9693931,2.16120941
408.9985415,1.99377438
409.0276904,1.83475526
409.0568383,1.68517177
409.0812561,1.56765688
409.1056729,1.45755617
409.1300901,1.35501892
409.1545064,1.26009647
409.1832754,1.15794195
409.2024539,1.09555878
409.2216322,1.03763385
409.2408106,0.984041724
409.2599892,0.934640657
409.2791675,0.889276039
409.2983455,0.847782109
409.3175239,0.809985289
409.3367027,0.775709977
409.3558813,0.744780843
409.3750596,0.717023256
409.394238,0.692266454
409.4134165,0.670346738
409.4421836,0.642450341
409.4695129,0.62110073
409.4939653,0.605951884
409.5184185,0.59430717
409.5414326,0.586388545
409.5711592,0.580340696
409.5971704,0.578806675
409.6157484,0.579835355
409.645474,0.585192796
409.6742429,0.594850252
409.7030104,0.609145353
409.7317782,0.628428968
409.7605452,0.653163266
409.7797238,0.672960289
409.7989013,0.69562692
409.8176012,0.720697935
409.8363001,0.748915016
409.8549995,0.780507967
409.8736979,0.815712362
409.8958492,0.862430957
409.9197263,0.919330525
409.938905,0.970288719
409.9580834,1.02620795
409.9772616,1.08733208
410.0012345,1.17139534
410.0228105,1.25461369
410.0443851,1.34520555
410.0635643,1.43204588
410.0827425,1.52485855
410.1115105,1.67521796
410.1383603,1.82729828
410.1642517,1.98411602
410.1997317,2.21364726
410.2380888,2.47755321
410.3052127,2.96274592
410.3587805,3.34998907
410.4044118,3.66159743
410.440224,3.88416975
410.4730509,4.06465768
410.502894,4.20487601
410.5297519,4.3088039
410.5610869,4.4006262
410.5909298,4.45649587
410.6118206,4.47649831
410.6252491,4.48090093
410.6521085,4.46978428
410.6746905,4.44005958
410.7012129,4.38199684
410.7284311,4.29756574
410.7570824,4.18336969
410.7857339,4.04565852
410.8158175,3.87894716
410.8532313,3.64559219
410.8968409,3.3468086
411.0231953,2.42597051
411.060358,2.16630306
411.0945791,1.93970183
411.1229155,1.76316847
411.1512525,1.59791851
411.1711502,1.48906917
411.1920547,1.38133285
411.2129589,1.28050558
411.2338629,1.18663693
411.254767,1.09970686
411.2756713,1.01963821
411.2965752,0.946305305
411.317479,0.879540014
411.336516,0.824281767
411.3536863,0.778831431
411.3708563,0.737407756
411.3880261,0.699872734
411.405196,0.66608451
411.422366,0.635900995
411.4395358,0.609181164
411.4567053,0.585785175
411.4738751,0.565575669
411.4910453,0.548420144
411.5082152,0.534191036
411.5253848,0.522764936
411.5425546,0.514023237
411.5597245,0.507852482
411.5768942,0.504143743
411.5940636,0.502791844
411.6124424,0.503840967
411.6312962,0.507474597
411.6494147,0.513287806
411.667533,0.521260364
411.6947093,0.537015501
411.7218874,0.556973421
411.749064,0.580713205
411.782656,0.614614427
411.813604,0.649561697
411.8600252,0.706867587
411.969322,0.848584869
412.0163306,0.904147326
412.0586399,0.947204693
412.0946803,0.976940266
412.1260201,0.996655282
412.154225,1.00900881
412.1871316,1.01658115
412.1996675,1.01748021
412.2353171,1.01403285
412.2670477,1.00365294
412.2952542,0.988956132
412.3265935,0.96710094
412.3642013,0.934190767
412.41121,0.885004117
412.4738893,0.810986918
412.5522383,0.71648277
412.5971795,0.666526448
412.6271395,0.636383475
412.6570993,0.609364755
412.6875986,0.585457422
412.7186374,0.565130378
412.7493938,0.549120433
412.779868,0.537342599
412.806392,0.530344223
412.8402521,0.525632586
412.862826,0.524979463
412.8966866,0.527444697
412.9305467,0.53365324
412.9644076,0.543141878
413.0095547,0.560103281
413.0434149,0.575513747
413.0885622,0.598997765
413.1359664,0.626734485
413.1991501,0.668307161
413.2512019,0.707031419
413.3046254,0.75225854
413.3402407,0.786374215
413.375857,0.824390846
413.4114723,0.8669553
413.4513754,0.920804062
413.4848778,0.971556934
413.5213928,1.03301917
413.5609204,1.10697399
413.6004478,1.18852019
413.6399749,1.27712271
413.6913604,1.40121017
413.7862253,1.64590107
413.8573753,1.8290966
413.926548,1.99496884
413.972004,2.09404915
414.0368289,2.22165081
414.1380189,2.40859847
414.1839706,2.50554121
414.2146043,2.58177413
414.2452378,2.6717715
414.2724129,2.76650851
414.2961296,2.86312831
414.319846,2.97488409
414.3435622,3.10378087
414.3672786,3.25172907
414.3909953,3.42047736
414.4147117,3.61154546
414.4384279,3.82616461
414.4601679,4.04434612
414.4799319,4.26082538
414.504572,4.5549368
414.5340883,4.94192334
414.5636044,5.36468685
414.5931202,5.81972008
414.6369701,6.54428932
414.7519501,8.55062999
414.7935103,9.23346945
414.8281433,9.7513693
414.8627766,10.2057227
414.8904825,10.5138915
414.9168034,10.7551001
414.940354,10.9249446
414.9724922,11.0829096
414.9983122,11.1465026
415.0139888,11.1575171
415.0466704,11.1147433
415.0721782,11.0220913
415.0998115,10.8672662
415.1338219,10.6070381
415.1734694,10.2223499
415.2136297,9.76520387
415.2725588,9.02183367
415.3474819,8.05213053
415.3996999,7.415736
415.4451074,6.91017874
415.4905149,6.45567594
415.5359224,6.05118286
415.58133,5.69031156
415.6374088,5.29025609
415.7024625,4.8639536
415.8631775,3.83747988
416.0049039,2.91210673
416.0623085,2.55467749
416.1028879,2.31617249
416.1385186,2.11904865
416.1731596,1.93992798
416.2028513,1.79699722
416.2325436,1.66426994
416.2664105,1.52558285
416.2903799,1.43561209
416.3143497,1.35233869
416.3383186,1.27562724
416.3639386,1.20066739
416.3895575,1.132702
416.415177,1.07140147
416.4407955,1.01641243
416.4664152,0.96735167
416.4920339,0.923832057
416.5176531,0.885453777
416.5432713,0.851822772
416.5749759,0.8161912
416.6086008,0.784897204
416.6422264,0.759500462
416.6758513,0.739257713
416.7094765,0.723495367
416.7431003,0.711622703
416.7840914,0.701689935
416.8250814,0.696093508
416.8669696,0.69437627
416.9096252,0.696583825
416.9518968,0.70284834
416.9941674,0.71369142
417.0325974,0.728312006
417.0710258,0.748553475
417.0966443,0.765861616
417.122264,0.786825412
417.1478828,0.812062568
417.173502,0.842294286
417.1991202,0.878348179
417.2160946,0.905903406
417.2397926,0.949928969
417.2575661,0.987695347
417.2753388,1.03000281
417.2931123,1.07732045
417.3108854,1.13014878
417.3286591,1.18903347
417.3464313,1.25455073
417.3642054,1.32733886
417.3819779,1.40805264
417.3992708,1.49487791
417.4156029,1.58501789
417.4319356,1.68369722
417.4482677,1.79155283
417.4646001,1.90926589
417.480931,2.03752185
417.4972644,2.17707606
417.5135962,2.3286394
417.5299284,2.49298752
417.5462599,2.67087906
417.5625921,2.86310588
417.5798522,3.08268211
417.597577,3.32666956
417.6153004,3.59032097
417.6330255,3.87459642
417.6507492,4.18029408
417.6716762,4.56990471
417.689898,4.93524617
417.7081195,5.32549544
417.7263408,5.74108139
417.7518509,6.36591263
417.7764504,7.01589137
417.8010484,7.71156162
417.8297487,8.57864157
417.8593579,9.53101923
417.8968946,10.8112572
417.9486443,12.6729461
418.0288187,15.6130668
418.0780162,17.3180713
418.1108155,18.3566311
418.1436138,19.2843071
418.1763665,20.0739692
418.2028483,20.5964513
418.2295306,21.0063969
418.2517659,21.252399
418.274557,21.4101079
418.2990863,21.4700522
418.3245865,21.410295
418.3490453,21.2367505
418.3740602,20.9444041
418.3962954,20.5910098
418.4296478,19.9070319
418.4556772,19.2568661
418.4855072,18.4029811
418.5184137,17.349483
418.5536693,16.1230041
418.6241817,13.5110989
418.6838247,11.3059331
418.718082,10.1014576
418.7440535,9.2355114
418.7687335,8.45779174
418.7934125,7.72908563
418.8169175,7.08389871
418.8404216,6.48855387
418.8580507,6.07546095
418.8756783,5.69130986
418.8874296,5.45126756
418.9085842,5.05125888
418.9244502,4.77799972
418.9403154,4.52723168
418.9561809,4.29843644
418.972045,4.0910655
418.9896741,3.88495862
419.0073022,3.70358075
419.0269896,3.52903707
419.0466755,3.38273768
419.0651784,3.26973239
419.0813141,3.18967053
419.0974504,3.12607596
419.113586,3.07827341
419.129722,3.0456194
419.1458565,3.02752395
419.1566146,3.02327699
419.1781292,3.03289367
419.1996436,3.0658065
419.2211578,3.12115076
419.2405207,3.18956549
419.2577325,3.26484167
419.274944,3.3535041
419.3007602,3.51124787
419.3233508,3.67339462
419.3459404,3.85785242
419.3696068,4.07487795
419.397038,4.35659262
419.4207037,4.62528879
419.4497481,4.98670641
419.4750277,5.32854734
419.5072989,5.79932275
419.5395709,6.30455974
419.5883582,7.12000953
419.6939058,8.96011663
419.736997,9.66761289
419.7790125,10.2873542
419.8145631,10.7350532
419.8444582,11.0438362
419.8695045,11.2480087
419.8985909,11.4166449
419.9287551,11.5085687
419.9427607,11.5214472
419.9717682,11.4869233
419.9941637,11.4037909
420.0198657,11.2487876
420.0457102,11.0310042
420.0731697,10.735605
420.097399,10.4245958
420.1264733,9.99592232
420.1603943,9.43097911
420.2007763,8.68870804
420.2563419,7.59305936
420.3254762,6.2078964
420.3687657,5.37732211
420.3978403,4.84960386
420.4269155,4.35213207
420.4487218,4.00118496
420.4697205,3.68238315
420.490316,3.38860551
420.51091,3.11392087
420.5315059,2.85838039
420.5521003,2.62189527
420.5726953,2.40411078
420.5932899,2.20453784
420.6138852,2.02252622
420.6344798,1.85733702
420.6550747,1.70812309
420.6688042,1.61708545
420.6837456,1.5253048
420.6998988,1.43422285
420.7160518,1.3511525
420.7322045,1.27563306
420.7483574,1.20720777
420.7645104,1.14543094
420.7806631,1.0898703
420.7968156,1.04010658
420.8129684,0.995735694
420.8291215,0.956373552
420.8452744,0.921656069
420.861427,0.891236976
420.8775797,0.864788993
420.8937326,0.842004995
420.9179611,0.814074187
420.934113,0.799228847
420.954305,0.784484676
420.9744959,0.773565972
420.9946874,0.766061159
421.0249742,0.760381329
421.0350695,0.75980009
421.0653563,0.761423383
421.0956416,0.767304819
421.1327936,0.778940138
421.1699447,0.793921615
421.285583,0.846196079
421.3449001,0.867536201
421.3956102,0.879035167
421.4407035,0.882893205
421.4452992,0.88293168
421.4882769,0.880131533
421.5338394,0.871278858
421.5761194,0.858486261
421.6601026,0.825172007
421.7294636,0.797554251
421.7708301,0.7848702
421.8121972,0.777334752
421.8328807,0.776073218
421.8535632,0.776775185
421.885915,0.782301199
421.9101789,0.790374007
421.9328247,0.801223438
421.9619411,0.820208745
421.9910571,0.845200781
422.020173,0.876498103
422.0492889,0.914319607
422.078405,0.95879805
422.1075209,1.00997462
422.1366365,1.06779595
422.16737,1.13587125
422.1997214,1.21501765
422.2320726,1.30135609
422.2644235,1.39424916
422.3142439,1.54830899
422.3724763,1.74123567
422.523233,2.2624118
422.5949371,2.49863926
422.6607283,2.69865873
422.7243093,2.87352763
422.7844344,3.02169653
422.8652911,3.19681916
422.9261061,3.31327826
423.0096747,3.45684963
423.0932423,3.58495777
423.1714106,3.69064421
423.2664868,3.79496905
423.3449407,3.85415295
423.4097048,3.88147545
423.4725871,3.89004179
423.6293918,3.87541042
423.6929786,3.88625678
423.7439096,3.91755166
423.7944797,3.97590391
423.8306313,4.03673209
423.8790653,4.1440027
423.9264418,4.27530515
424.0010153,4.51973582
424.0997158,4.85296581
424.1391963,4.96702045
424.1896422,5.08191079
424.2350306,5.14946982
424.2832905,5.18289218
424.3040794,5.18637281
424.4305449,5.1525909
424.4713806,5.17177262
424.4973667,5.20867301
424.5221157,5.26846597
424.5468644,5.3579291
424.5716128,5.48257507
424.5926492,5.62019295
424.6099735,5.75772787
424.6272976,5.91886299
424.6446214,6.10508246
424.6656578,6.36682534
424.6842199,6.63170425
424.7027805,6.92946849
424.7213429,7.26089418
424.7399038,7.62627951
424.7652713,8.18048416
424.7912578,8.81245623
424.8172441,9.50626596
424.8432301,10.2569239
424.8692162,11.0576279
424.9081948,12.3331988
425.007653,15.7417319
425.0457528,16.9832398
425.0773782,17.9330929
425.1054386,18.6913951
425.137509,19.4375554
425.1695805,20.0332715
425.1963053,20.4010803
425.2234763,20.6461085
425.2530521,20.7586121
425.2559913,20.7608663
425.2804901,20.7166847
425.3121145,20.4951641
425.3334948,20.2435529
425.3584385,19.8515215
425.3906537,19.2001568
425.4182863,18.5253502
425.4538135,17.5254885
425.4801298,16.707876
425.5169733,15.4845441
425.6196083,11.9110972
425.659082,10.5915073
425.6853993,9.75649896
425.7117157,8.96601014
425.7380325,8.22548092
425.7643483,7.5387465
425.7880341,6.96846466
425.8117189,6.44413811
425.8354042,5.96544881
425.8590885,5.53138735
425.8827741,5.14023583
425.9064586,4.78983443
425.9301437,4.47755854
425.9538277,4.20053462
425.9745533,3.98460707
425.9952774,3.79119726
426.0160019,3.61815238
426.0367257,3.46337622
426.0643573,3.28189514
426.0919903,3.12465869
426.115675,3.00597858
426.1446235,2.8773989
426.1814668,2.73426168
426.226205,2.58259272
426.281862,2.41550366
426.3478737,2.23536317
426.4031188,2.09505286
426.4583634,1.96532654
426.5025594,1.87219253
426.5467543,1.79229774
426.5762186,1.74847712
426.6056818,1.7138374
426.6333052,1.69101482
426.6609272,1.67882606
426.6793413,1.67724112
426.7025454,1.68337645
426.7257481,1.69928385
426.7489511,1.72570418
426.7721534,1.76334732
426.7953564,1.81288485
426.8138956,1.86142584
426.835506,1.92845563
426.8571161,2.00708995
426.8787259,2.09762691
426.9003359,2.20027204
426.921946,2.31512049
426.9435559,2.44214142
426.9651655,2.58116777
426.9920331,2.77027262
427.0080957,2.89157031
427.040221,3.15135527
427.0723467,3.43157019
427.1044714,3.72841805
427.1800608,4.46424061
427.2367536,5.01285875
427.2707688,5.32298359
427.3010046,5.57819374
427.3350196,5.83478241
427.3633658,6.01861033
427.3917111,6.17096534
427.4214752,6.29349538
427.4485926,6.36930002
427.4729697,6.40700732
427.4890332,6.41580354
427.5145439,6.40348549
427.5400558,6.35929456
427.5655667,6.28424203
427.5939135,6.16661638
427.6260387,5.99347708
427.6619439,5.75648543
427.7016276,5.45191644
427.7526512,5.01651041
427.8356578,4.27966535
427.8772606,3.93226814
427.9066657,3.70680871
427.9360693,3.50320925
427.9654747,3.32538159
427.9850776,3.22281647
428.0046802,3.13401003
428.0274688,3.04896486
428.0469501,2.99238489
428.0664299,2.95109125
428.0859116,2.92534454
428.1053917,2.91529099
428.1265876,2.92219285
428.1512135,2.95336352
428.1758401,3.00892368
428.200466,3.08805781
428.2250923,3.18966434
428.249717,3.31234761
428.273242,3.44772276
428.2967654,3.59916386
428.3281303,3.82287307
428.3594949,4.06701769
428.4124226,4.51058705
428.5045573,5.30672062
428.5531725,5.70170155
428.5908106,5.9824388
428.6369624,6.28984541
428.680759,6.5418914
428.716625,6.72142639
428.7834802,7.00801815
428.8828974,7.41060844
428.9331258,7.65697157
428.967766,7.86029519
429.0024061,8.09701035
429.0370462,8.3697361
429.0751501,8.71083531
429.1236463,9.19894631
429.2483514,10.5562068
429.3003113,11.0488773
429.333032,11.300027
429.362762,11.4758223
429.3985842,11.6095567
429.4323928,11.6481755
429.4637376,11.6025662
429.4953055,11.4753356
429.5275464,11.262039
429.5633686,10.9310573
429.5930385,10.5884175
429.62535,10.1536564
429.6659457,9.53336311
429.7173122,8.66730522
429.8150733,6.94845388
429.8482126,6.39183703
429.8813523,5.86579169
429.9144911,5.37791642
429.9420404,5.00531846
429.9662734,4.70407821
429.9905067,4.42841501
430.0147392,4.17852575
430.0389725,3.95409764
430.0582348,3.79341092
430.0806044,3.6257404
430.1029737,3.47744497
430.1253428,3.34733652
430.147712,3.23410022
430.1700813,3.13634212
430.1924503,3.05262798
430.2260028,2.95024564
430.2591431,2.87235089
430.2922824,2.81331017
430.3254222,2.76937788
430.3718173,2.72734019
430.4281547,2.6985473
430.4878059,2.68762279
430.5449717,2.69371044
430.5996522,2.71611216
430.6543325,2.75797028
430.6953428,2.80427211
430.7363517,2.86462235
430.7827478,2.95033463
430.8291429,3.05367426
430.8788596,3.18083633
431.0126426,3.55450316
431.0597172,3.67103677
431.0978222,3.7489725
431.1332054,3.80364017
431.165867,3.83593332
431.2023391,3.8486088
431.2319157,3.83928231
431.2620365,3.81093701
431.298098,3.751706
431.3341584,3.66550748
431.3711,3.55093363
431.3994666,3.44659033
431.4432488,3.26169765
431.4908284,3.03526704
431.5503789,2.72937456
431.6293881,2.31678721
