energy,cross_section
8.758637229,16.1140245
8.767214617,17.2273855
8.774433374,18.0916166
8.783152636,19.0156713
8.791249094,19.7328435
8.798722749,20.2607463
8.80495079,20.5978946
8.812424441,20.8790937
8.818652495,21.0140313
8.82488054,21.0643128
8.834222614,20.9973526
8.84356468,20.7864274
8.856020769,20.3379749
8.874704905,19.457577
8.899617087,18.1952998
8.918301226,17.3277803
8.936985361,16.5742819
8.955669504,15.9351845
8.971239618,15.4791809
8.989923756,15.007433
9.017949956,14.4178016
9.04846738,13.888289
9.083967238,13.364982
9.14251087,12.6181244
9.176142305,12.254678
9.197431771,12.0897923
9.214740077,12.0249462
9.219845991,12.0212611
9.233631951,12.0513332
9.24690732,12.1371218
9.26682037,12.3576934
9.302561743,12.863372
9.322985387,13.0827658
9.340345492,13.179812
9.350557315,13.1963499
9.36587504,13.1720522
9.386298684,13.0726903
9.472126207,12.4744133
9.520076358,12.212045
9.592001581,11.9112987
9.657933044,11.7146433
9.728659513,11.5969205
9.826957329,11.4757497
9.898882551,11.3076202
9.989987839,11.0310988
10.08011483,10.7184247
10.10860594,10.6827791
10.13329829,10.7251171
10.16368887,10.8693075
10.20547597,11.1025079
10.23396709,11.1837797
10.24821275,11.1921683
10.28145243,11.150747
10.40306743,10.8567497
10.60002485,10.4993692
10.77939683,10.2188687
10.92008079,10.0076574
11.0607647,9.7277309
11.15572634,9.49590957
11.25244653,9.19786164
11.31399569,8.95347014
11.35795949,8.73660865
11.40192318,8.4658042
11.43535869,8.20668776
11.46043531,7.97127526
11.52225742,7.28947805
11.53448109,7.20223546
11.54263026,7.1793916
11.55077932,7.19785784
11.55818768,7.26136994
11.56374394,7.34466898
11.57053486,7.49509205
11.57547368,7.64217373
11.5804126,7.82399514
11.58535142,8.04278113
11.59029035,8.30022745
11.59522917,8.59733032
11.60016809,8.93430356
11.60510691,9.31042303
11.61214492,9.91047143
11.61918277,10.5777287
11.62881355,11.5754855
11.65103842,13.9995493
11.66091616,14.9886994
11.6693123,15.7208074
11.67449814,16.1086294
11.68116554,16.5244513
11.68857392,16.8686985
11.69598221,17.0846647
11.70339054,17.1742352
11.70585995,17.1771934
11.71326828,17.1111725
11.72067651,16.9441464
11.73055426,16.5938236
11.740432,16.1379507
11.77388801,14.3376658
11.78710315,13.6837984
11.80031813,13.1103546
11.81353334,12.6210719
11.8267484,12.2087819
11.83555839,11.9708286
11.85317859,11.56637
11.8707987,11.2346125
11.89722892,10.828312
11.92013508,10.5335124
11.96242331,10.0682003
12.0963363,8.76809416
12.18091299,7.87490677
12.19500907,7.75030643
12.20910519,7.66410879
12.21967729,7.64304632
12.22760634,7.66420335
12.23641643,7.73872041
12.243024,7.83982951
12.24963149,7.98906556
12.25623906,8.19588932
12.26086434,8.38038258
12.26570991,8.61328901
12.27055546,8.89096179
12.27540098,9.21765777
12.2796959,9.55153152
12.28531229,10.0555801
12.29092875,10.6409586
12.29654514,11.3119378
12.30216156,12.0714163
12.30777784,12.92051
12.31350447,13.8776188
12.319231,14.9234607
12.32495758,16.0518267
12.33315091,17.7909522
12.34319439,20.0718191
12.3626721,24.62023
12.36999186,26.2373778
12.37840631,27.9437765
12.38435862,29.0190834
12.39082849,30.0379987
12.39729826,30.8810936
12.40317517,31.4821612
12.40845884,31.8829295
12.4154139,32.206268
12.42188378,32.3019006
12.42835351,32.2089861
12.43482347,31.9417399
12.44129328,31.5185799
12.44991974,30.7492123
12.4585462,29.7965551
12.47148586,28.1471514
12.49736519,24.6566309
12.51030496,23.0493415
12.52324462,21.6169077
12.53187103,20.7684906
12.54049754,20.0044857
12.55264544,19.0628213
12.56320962,18.3585544
12.57377388,17.7465393
12.58447803,17.2066512
12.59884355,16.5868231
12.61320907,16.063266
12.62757459,15.6152509
12.64912284,15.0513208
12.67067114,14.5847507
12.69221934,14.1912099
12.72095038,13.7551044
12.74968142,13.4050534
12.77841246,13.1365924
12.80714349,12.9483364
12.84449384,12.8040362
12.91632149,12.6190779
12.97378356,12.3722943
13.08678492,11.8027971
13.14590797,11.5582062
13.18813868,11.4278715
13.24092707,11.3362292
13.32771436,11.2690379
13.37269945,11.1866101
13.44649596,10.9540506
13.54489132,10.6107405
13.59760302,10.4911185
13.64065106,10.4566651
13.69599838,10.4880434
13.85613843,10.6674788
13.91589777,10.7887493
13.96216316,10.9479711
14.05928984,11.3630619
14.10736103,11.5016524
14.15422546,11.5526615
14.15925383,11.5533348
14.20953751,11.5178213
14.26987791,11.4008818
14.34832051,11.1724197
14.40866094,10.9613145
14.4408425,10.8853581
14.45089922,10.8796387
14.47101267,10.909532
14.49112617,11.0074169
14.50922831,11.1562208
14.56443421,11.7670322
14.5844513,11.9248542
14.60197014,11.9944434
14.61072961,12.0041268
14.63262812,11.9645128
14.66328605,11.8088622
14.72425156,11.4501133
14.77891039,11.2195794
14.84898574,11.0078554
15.10238506,10.3972187
15.17649304,10.1594381
15.2610226,9.83340402
15.29228685,9.76526075
15.29807663,9.76247573
15.31544566,9.78058133
15.33281477,9.84649912
15.34705232,9.94120279
15.36310213,10.0923864
15.38603043,10.37672
15.42730142,10.9528411
15.44449759,11.1507188
15.45710816,11.262047
15.4754508,11.3645961
15.4926471,11.3971311
15.5098433,11.376428
15.5327716,11.2887895
15.63594889,10.6997057
15.71619794,10.334303
15.81937533,9.87866844
15.86753938,9.61273128
15.93487037,9.16540556
15.95538093,9.06443835
15.96820003,9.03736431
